frame,knee,hip,torso
883,179.66743241772252,172.47950683809418,3.9893810556230176
884,179.55993405824145,172.41160874369606,3.998383120254989
885,179.32124847445493,172.2810900764914,3.997597079536635
886,179.1691569745988,172.1448759498045,4.03082411289523
887,178.50226941218892,171.77514685774474,4.05317974298788
888,177.68296154098383,171.36806576939327,4.049578689176065
889,177.28505382894173,171.16319214233545,4.0289174812185635
890,177.22199797906433,171.14285233298588,4.013692920949909
891,177.26783006555326,171.20180515852428,3.95848116275762
892,177.28995296683007,171.24230359866766,3.9556336793923856
893,177.29218504619638,171.24890251869982,3.9712315373623635
894,177.26604077780038,171.31747819425559,3.9055776248793057
895,177.18419004040553,171.31272923040785,3.8748575526707825
896,176.99844223630402,171.13734084469831,3.9494072981162076
897,176.77899640806316,171.0004625188614,3.9668179582317022
898,176.60360316583,170.9089341169607,3.9586867610674616
899,176.57083583016254,170.88574093595682,3.9596125318138617
900,176.66712808902417,170.90919045856884,3.9601886647507714
901,176.67135433087648,170.75587144084872,4.034898306709456
902,176.52033056993517,170.40458165431681,4.191413526831902
903,176.45601890809786,170.18022777281845,4.3071258551481915
904,176.40751169219092,170.0997616334712,4.3446652242652135
905,176.37863456926962,170.07488936412162,4.322407413841484
906,176.39422129429312,170.1805757658477,4.222344232750907
907,176.39173751596846,170.1689436033508,4.222894915882887
908,176.4104828955729,170.23495173499944,4.137946058558205
909,176.50368237962192,170.32262573348763,4.079516991919655
910,176.64593612509967,170.45524658832485,4.015180721262372
911,176.71212845099407,170.54204770940197,3.9859001536981657
912,176.74159464302485,170.62375601193457,3.938000141361729
913,176.72149114717465,170.606423777271,3.952531132814959
914,176.6895610546731,170.5809075168311,3.955330095883155
915,176.6791695484865,170.56168578036826,3.9549570541169348
916,176.69039116452072,170.58240448261134,3.925845765239505
917,176.72682627215772,170.6355917435779,3.8890763532926624
918,176.82504281403206,170.75749534205633,3.833849321310887
919,176.8824663598574,170.7780438996733,3.8335150948316867
920,176.94434469620344,170.8508826524792,3.802761571538844
921,176.9558465933654,170.9163062338157,3.7510482204953326
922,176.97563958965898,170.9638088188264,3.722414441574057
923,176.98356791037182,170.9464533133622,3.748845113440154
924,176.9992289246995,170.75771292304162,3.9510875560727863
925,177.0573064571803,170.3994835646756,4.339904600517566
926,177.10534768384736,170.47965728672256,4.2910378973418775
927,177.11777400106277,170.49649397740487,4.2658384109245056
928,177.03502697368302,170.40710086334875,4.275807877326021
929,177.04892232702747,170.45668584736782,4.24214249471699
930,177.13624503126246,170.59777582473896,4.183409609812868
931,177.336824346412,170.93032958107864,4.038930177134615
932,177.38876891809642,171.0106640941073,4.006163283187982
933,177.41732727418224,171.0356019096491,4.003793504486791
934,177.4306814609835,171.04742459228112,3.997594795221476
935,177.43603398392352,171.06132255343792,3.9841250291088897
936,177.43417836236753,171.08330270577758,3.9529785343980968
937,177.39851485446383,171.0475667020618,3.9506118774997296
938,177.1934898907071,170.86605502009593,3.9865635508818515
939,177.09205883336904,170.72333955711346,4.056131904284105
940,177.09229686932707,170.72192309981966,4.073865378295515
941,177.08040338952443,170.50339043830593,4.291663708236078
942,177.0513831049798,170.3302489231296,4.45372448387164
943,177.0141133960362,170.34211205541683,4.436404377107902
944,176.97027388378464,170.4128334468195,4.349502290029579
945,176.95458054051576,170.523289349512,4.239765005151294
946,176.94596342866367,170.58749923105472,4.184364025250942
947,176.95035436485122,170.60715589015842,4.1729635260261935
948,176.96405700940372,170.62693821829438,4.165545779503617
949,176.97796587398807,170.78685394875023,4.013609979737665
950,176.08082631205295,175.2051315512415,3.904086815486756
951,176.96125948847296,171.06316731061713,3.7060993427018003
952,175.93254416783404,175.12925421941827,4.07574055274875
953,175.91672512105788,175.08525678469235,4.126922427050653
954,175.9097810910427,175.05569203411028,4.14956814404387
955,175.94959517348133,174.97201422457061,4.189962913940456
956,176.04182081195393,174.85885710221683,4.231227338018365
957,176.1147636019781,174.746368684324,4.276844264481477
958,176.17631482546628,174.67222507021904,4.304924178196925
959,176.2180634097044,174.63511735058952,4.312098988372663
960,176.26283292811962,174.6161171752798,4.305431908388319
961,176.31142247053086,174.60497692087785,4.286737249113001
962,176.35399471889338,174.5963464582684,4.269703710194353
963,176.36702034704498,174.59532728662893,4.261445683366701
964,176.37139824431796,174.5920491317324,4.261017646457414
965,176.38262292918517,174.56857525247224,4.268250618419096
966,176.40545284985055,174.52296878325004,4.2847762807578444
967,176.4220357868886,174.50262159905628,4.288376767395428
968,176.43613677315912,174.46388458922993,4.306034293185263
969,176.45010306801822,174.43208094569172,4.320459687452779
970,176.4632906833977,174.4033175026151,4.333168915869829
971,176.47310867655517,174.37975992730574,4.343603449655655
972,176.47205708708492,174.374699873186,4.3450644236640255
973,176.46869298749638,174.37518995479587,4.344866227144369
974,176.46524399128114,174.37342273224442,4.346912627304808
975,176.43783945494226,174.39652572340734,4.341580796835287
976,176.40440232165636,174.4345655067794,4.328066561491215
977,176.38816689643411,174.44161710551242,4.328018915262673
978,176.36711841350652,174.4526567257323,4.326755864130268
979,176.3456933116006,174.4661670534155,4.323278906664366
980,176.33296888162656,174.4770852114528,4.318678639413713
981,176.3217801711079,174.48612403317966,4.315015938574785
982,176.29659544100977,174.50282594585505,4.311319373994429
983,176.2636245821899,174.51806978717372,4.31013571043236
984,176.2496532857149,174.5375381190692,4.2967233668520555
985,176.2233170495458,174.58219684825445,4.2744109408493705
986,176.15156608893426,174.68413713035716,4.243194783994145
987,176.08323812637235,174.78498155370988,4.208201363288037
988,176.0619448785464,174.80116584042642,4.202898555180855
989,176.0509384386673,174.81018227174815,4.196917317610397
990,176.01630265941967,174.82319427935658,4.1958631760135425
991,175.97005843536311,174.83210331306196,4.199343085897478
992,175.92350840016215,174.8660359396544,4.183730080893308
993,175.88584910398595,174.90924546845199,4.163541281019785
994,175.85704681248524,174.92637861875411,4.157290686986308
995,175.82384603572925,174.94981019744438,4.152007859597511
996,175.79834153971711,174.95814624733745,4.157358211675636
997,175.77741853051694,174.96783193392963,4.1562209505555625
998,175.7583391086371,174.97698101317232,4.152942421057702
999,175.73764261875152,174.9932444419238,4.146486315705807
1000,175.70655648783273,175.02267897385278,4.135573619408674
1001,175.68395411689866,175.03301443571132,4.135670073646632
1002,175.6717315573445,175.044662001295,4.1318666561394215
1003,175.65967347262605,175.05180240818797,4.130451681822066
1004,175.6479511036702,175.056939342469,4.13000704569663
1005,175.62845267236472,175.07714062648944,4.121575546788528
1006,175.6386124517506,175.0731977281479,4.117860201361987
1007,175.67390191639913,175.05866813703392,4.110781042824306
1008,175.74604006464617,175.03054974841677,4.100552616588602
1009,175.87467936852687,174.9823813398942,4.0870827460014985
1010,175.94159706613905,174.95593832340694,4.0791760917380975
1011,175.9875549571478,174.93625440842337,4.073796238006918
1012,176.0120235608578,174.93085183860023,4.0652942289071685
1013,176.0366909064907,174.9242170374548,4.057195861977544
1014,176.07658153835223,174.90869581579886,4.052740335611375
1015,176.09962111867586,174.89802325407368,4.05132838685009
1016,176.11849790266453,174.88540594078643,4.052079877602313
1017,176.14099073255187,174.85567659735528,4.062247462142436
1018,176.1648579480701,174.82644949709925,4.073131326299991
1019,176.1814300816319,174.80636410243994,4.081372068723923
1020,176.20212261298656,174.78555997310866,4.088714085445457
1021,176.20334735338201,174.76516286941845,4.100137709680768
1022,176.2066596474739,174.74602632600994,4.111235341600776
1023,176.22139487832186,174.7240760372378,4.122343786967733
1024,176.209124069135,174.70232819122117,4.135769522605084
1025,176.2108207780678,174.6969289675282,4.134561946906196
1026,176.21637033971126,174.71577789601918,4.121923633833642
1027,176.22930480229303,174.71116675620394,4.123114959345334
1028,176.27279450402204,174.65604219592993,4.1415857682241395
1029,176.32643986871153,174.6213234213566,4.129112455863182
1030,176.3647182042556,174.56966285863618,4.153195819033621
1031,176.3773426397539,174.56065591696748,4.1618877525751925
1032,176.39287443417686,174.55175269082923,4.1711767762999905
1033,176.41367667530415,174.52038703157243,4.19894324662968
1034,176.42763715948368,174.45703652506188,4.261822964596243
1035,176.47161357354037,174.3997106234334,4.312830261549149
1036,176.5015775593372,174.3782703489351,4.343101423597739
1037,176.56154697540677,174.35301571764535,4.35012426138981
1038,176.6054692543407,174.3350550614466,4.352688409965955
1039,176.66184150034888,174.30892058619338,4.338268297020403
1040,176.63977985931015,174.33580065061446,4.312643286106905
1041,176.67450681237264,174.29818169845555,4.295169124489666
1042,176.68665782723355,174.28517782872996,4.2796795156980485
1043,176.80266092750668,174.22007857528808,4.211456502720225
1044,176.88946756077848,174.1532336344266,4.158356334121781
1045,176.90651184292832,174.22817811636398,4.063985831282248
1046,176.8959069870106,174.29634942869717,3.997694718722545
1047,176.89135357059297,174.3737276435625,3.9198812010448205
1048,176.86193288010608,174.46346542640958,3.8553545392497583
1049,176.83154469360235,174.59605976769194,3.7619193234629655
1050,176.82588717800087,174.68948843196736,3.6797831349917764
1051,176.82938970114506,174.74793532830702,3.6246784203707407
1052,176.84585851044733,174.7802423925364,3.592402655219819
1053,176.85884582063008,174.79049600360037,3.5830439250577166
1054,176.90082497710685,174.7695573439363,3.5835565002865253
1055,176.96886574300186,174.70709990926912,3.602820501203563
1056,177.13679487970495,174.55264418071962,3.6364746527501164
1057,177.38393839477138,174.2143727689573,3.7543348447320293
1058,177.50769613056912,174.11704494767878,3.7442850388361824
1059,177.88625281483962,173.97905427000546,3.743331698290462
1060,177.91778907611842,173.86818891719997,3.847148783467644
1061,177.98998592156173,173.57514846177313,4.076015488505406
1062,177.90169485784782,173.74415711264746,4.012574544562424
1063,178.09659077869847,173.61569849248596,4.077077058734468
1064,178.36406578949405,173.54560180147593,3.9727261168632064
1065,178.5938585384475,173.46643512340097,3.9589987876962467
1066,178.9087949778514,173.3263737150998,3.9061741828291794
1067,179.20356374704244,173.0734789353525,3.9593813184378837
1068,179.58190846089605,172.82512300075427,3.994512719907692
1069,179.717001943813,172.76955583702394,3.988004685456286
1070,179.7845756453684,172.77145087457066,3.965646257729398
1071,179.85366145951966,172.75743536118554,3.9547507119281438
1072,179.91889901850777,172.66800690131456,3.9818029479155954
1073,179.94762964111553,172.62806689617736,3.993129379873828
1074,179.94256283961613,172.5864754917684,4.0132482098208975
1075,179.88494844170282,172.5724282990511,4.037366503207749
1076,179.8629754303653,172.57735250753092,4.041045294809438
1077,179.71987664322046,172.63490586097174,4.0452704656664435
1078,179.6421961946814,172.71827657779966,4.0147152153654195
1079,179.484430233865,172.9527122149214,3.895754189213883
1080,179.35587156008836,173.0124203590205,3.9374438969591243
1081,179.2725211663287,173.16324754792842,3.8492976134740373
1082,179.14785521592452,173.20707547377793,3.8111998507936193
1083,179.0772616488692,173.24638689669956,3.7896530954393426
1084,179.0331450966898,173.2515109115916,3.794289926138624
1085,178.99581593595093,173.26282157435372,3.8018300909240224
1086,178.97548649555316,173.231696970334,3.8327358967216196
1087,178.95272293373307,173.21008000051202,3.860733400099475
1088,178.81289288924228,173.25270146294432,3.867859303713217
1089,178.73721282320372,173.1721964853616,3.924855039641239
1090,178.76237968681363,172.99571352718215,4.015725797426164
1091,178.64862945285947,173.00441470581973,4.039811981711716
1092,178.46996849302835,173.05417103936244,4.060390415070608
1093,178.4046086585058,173.04457026202803,4.099099648798967
1094,178.34193373414675,173.06024036302395,4.110932806515338
1095,178.31485162789883,173.0713417774619,4.115239079712669
1096,178.2879230934791,173.09179501401005,4.111387943905068
1097,178.27355729697837,173.10388715797086,4.110848834478451
1098,178.24991782977978,173.12562117131787,4.107365645277676
1099,178.19948665517305,173.1569520293603,4.1071959525774115
1100,172.67609504997657,169.1302027779124,4.033197428586596
1101,172.72158104352724,169.2141640751437,3.9956572645822046
1102,177.99507085428095,173.20187785085096,4.1322805886242815
1103,178.0047641618363,173.15228116600088,4.159060286252296
1104,177.98565368795792,173.11602647012225,4.1867096037867215
1105,178.01926643469176,173.02957465016726,4.228268988775306
1106,178.02942626963159,172.94825087890524,4.271528703511761
1107,178.07595011585104,172.8288244511879,4.326194467734007
1108,178.10218501096622,172.7562875130336,4.356821966576862
1109,178.0907219336808,172.70625256633693,4.375774492696576
1110,178.07186394471483,172.70895993437804,4.372597079792139
1111,178.06986200384475,172.71383748914937,4.366594486772121
1112,178.04785224175427,172.75371840837144,4.348181400332729
1113,178.0414588312884,172.78000593594288,4.332118314213111
1114,178.03560590231356,172.80320982495334,4.3172735848254264
1115,178.03557520680923,172.82151876679043,4.304296086823749
1116,178.04442078522078,172.82350827027253,4.296925534526047
1117,178.0734828908301,172.81836111395793,4.289580687114393
1118,178.07185307076628,172.82116532553206,4.293482984303029
1119,178.06427000079572,172.8312429415425,4.293708014256975
1120,178.05929787736986,172.83346354990923,4.298705123187836
1121,178.08133662107932,172.80927309086522,4.320804777061785
1122,178.113953460948,172.78776395003814,4.341647031580027
1123,178.14495075611484,172.7446494902683,4.385931161449705
1124,178.1731148998001,172.69257371289845,4.447525852960328
1125,178.18157201148736,172.61963583563494,4.5312974739614384
1126,178.1744857516957,172.60538672721265,4.568394375662962
1127,178.16966110678428,172.6055739845769,4.594648904351955
1128,178.1688816215794,172.65550278574315,4.577588186236944
1129,178.18125175876466,172.713973742885,4.553816118047983
1130,178.27157221550095,172.71328386468716,4.543956035337213
1131,178.35894790184383,172.71247454412406,4.527142094066958
1132,178.36526107280008,172.7333202114108,4.523119278330756
1133,178.4115705541513,172.73705059154895,4.522670781828667
1134,178.51289520049983,172.74499011679632,4.529140575356219
1135,178.56276432696248,172.71204194689372,4.582588775338352
1136,178.55581728659885,172.72618420070552,4.590011524748542
1137,178.84350039820552,172.60944778830444,4.6228398150784535
1138,179.1875786574399,172.49483538727674,4.651350446016397
1139,179.7496732839078,172.4078884722101,4.573744967529849
1140,179.62861642893495,172.32980922348855,4.461621881331026
1141,178.84490776171336,172.0525401426889,4.396507789563152
1142,177.8981057721942,171.70130148244823,4.304599532253647
1143,177.0880320776147,171.3577039360873,4.237711555245804
1144,176.72172838804673,171.176000572152,4.215469164377101
1145,176.60092342186522,171.1020976792111,4.2026608455343855
1146,176.65615063912952,171.08333768989033,4.2065909359203975
1147,176.59349244298332,170.9513550648932,4.238642244659939
1148,176.59490685313256,170.83713506369014,4.286050045557864
1149,176.6185365599232,170.80592615327083,4.291851851136464
1150,176.63212214558553,170.80699631858403,4.2666448981782015
1151,176.57916751606098,170.6938132559646,4.2993812163229475
1152,176.59092478152547,170.7090224699099,4.2676529420858165
1153,176.60870790730542,170.7175856445421,4.2643791565401035
1154,176.70442504654926,170.8466461049509,4.2135503346152
1155,176.93527644257048,171.1910847951152,4.0691242715774765
1156,177.34567052946775,171.85409686436043,3.793790076409151
1157,177.5858993076845,172.2036833141622,3.668622725359039
1158,177.6507689404083,172.2675065252392,3.657472920553225
1159,177.65364294718995,172.2483357366557,3.6689531654081815
1160,177.6091671151316,172.26211782516887,3.6323155154155096
1161,177.61665848210436,172.44670151389465,3.4988002660663735
1162,177.57268526358823,172.55245989837888,3.4074826690802316
1163,177.57085620850748,172.53474815426375,3.4091849350012997
1164,177.54074772797514,172.4499062363637,3.4476645908718475
1165,177.42432782910777,172.2121325509141,3.5546874436227682
1166,177.4388968250822,172.19780286219535,3.562255490580837
1167,177.48389033049236,172.24842883265808,3.5366278083462332
1168,177.50730421653068,172.2774771912386,3.514009146391574
1169,177.52449782126922,172.30483128731916,3.4892652287836285
1170,177.52312445110834,172.28845974380326,3.493544427887546
1171,177.52802312934065,172.29107602778492,3.4856242422882486
1172,177.519250727073,172.27856555566427,3.481142294374468
1173,177.49480908944906,172.22941390483692,3.494883603822335
1174,177.4774898498914,172.16188643770218,3.527057197032842
1175,177.43058402810325,172.01717769603079,3.5973416319981832
1176,177.3887358869988,171.91138441340132,3.6465436323503475
1177,177.37547954184802,171.85491104062783,3.6746594779351685
1178,177.37640334208842,171.84261520211143,3.6809319240943466
1179,177.37818329298827,171.83684219047245,3.6836374022202976
1180,177.38184631159865,171.84689270031376,3.6727425567429375
1181,177.3795118290747,171.8513864801312,3.6619821090904354
1182,177.37045341339845,171.8312907737307,3.6696383207810293
1183,177.3714139443213,171.83137894890814,3.6691596517093177
1184,177.36841143509452,171.8287341899299,3.668927425311606
1185,177.3549907984315,171.81992148368025,3.669812223242373
1186,177.36085807818372,171.8343597504909,3.6616895543214847
1187,177.37531602634493,171.87245186799703,3.6408874010980026
1188,177.4091561850184,171.94699363112952,3.6057211240924256
1189,177.40185795554612,171.94079894004264,3.607829223036194
1190,177.39572587048806,171.93746484239634,3.609752050308619
1191,177.39963190854948,171.93468942027084,3.617005348391704
1192,177.3923165684388,171.89566732412896,3.6525708007713638
1193,177.3812218412267,171.83596478253722,3.705528662240513
1194,177.37466164067234,171.79398655556477,3.7419269002257014
1195,177.3680847909456,171.7515891292777,3.7796356656138
1196,177.36052545456965,171.70544171924885,3.8203622813042832
1197,177.36653537528932,171.67758033687238,3.8531613857672027
1198,177.37491439434294,171.6600387445779,3.877749104438306
1199,177.38304562001522,171.6531905741705,3.889866212220948
1200,177.39690530653368,171.65960016907553,3.8964331868885966
1201,177.41496498701392,171.67844394949816,3.8899747945408145
1202,177.4492365861211,171.7220964038312,3.873332012952809
1203,177.46798960304312,171.74510779346315,3.8649266297096587
1204,177.47899833060657,171.7595432073184,3.8592435328658676
1205,177.47964649811027,171.74863684353832,3.8659770577924517
1206,177.44937072262857,171.68984028062616,3.8919423594709794
1207,177.43582514641943,171.67333639530804,3.889512909719611
1208,177.45328682307212,171.67783876023168,3.888004835283195
1209,177.4517589760695,171.67565152188854,3.8826967205520604
1210,177.50805407811043,171.70722826450668,3.8756268836341907
1211,177.6541763782663,171.77397870733517,3.875024077127687
1212,177.82894593168746,171.9076397260146,3.8419894018354843
1213,178.32052725979204,172.10759411858112,3.8679682004723484
1214,179.222632739739,172.56340995417344,3.8617060806422066
1215,179.57094614607263,173.150871355291,3.868777000098292
1216,178.38119441572468,173.7508857360497,3.893185445351432
1217,177.350660333029,174.25933971819043,3.9223880695116375
1218,176.6399312605603,174.5927827750169,3.955810157631758
1219,176.45234606080146,174.69609527198585,3.9677730753647062
1220,176.5492789430507,174.67255572975978,3.980839097687511
1221,176.58572757968108,174.6628498890561,3.996152324326168
1222,176.64655220759494,174.63621735991723,4.011213006343878
1223,176.60211812002788,174.64434235615363,4.024149124613886
1224,176.5956430368652,174.64692458185914,4.02960233150437
1225,176.65334632688433,174.5821494245297,4.049113929041555
1226,176.73751032543058,174.47754174548894,4.080044608900889
1227,176.8332589237782,174.42196425573547,4.069731428904776
1228,176.96026981573993,174.304441541296,4.078072990717883
1229,177.06506871677368,174.21895675729428,4.076414983152287
1230,177.13641398845223,174.17023034363095,4.060244832971351
1231,177.1638132628592,174.1949236803731,4.0099592178386345
1232,177.19326792780527,174.2035509666939,3.9754330197993317
1233,177.2309830691393,174.2028302908956,3.9449582939936976
1234,177.27551436991325,174.15485343620148,3.949658290379174
1235,177.2755103311979,174.1661671662667,3.936907845412854
1236,177.29325775093244,174.17711779011017,3.916215649663126
1237,177.29556151784655,174.1923534456513,3.906051305253329
1238,177.32512978410242,174.1881484517485,3.896416810703635
1239,177.32044607939136,174.20714453159036,3.8784125732775414
1240,177.33763576713267,174.1995861900049,3.8729943946492993
1241,177.3423532218772,174.21292683281075,3.860426139523568
1242,177.3544737351817,174.19474429188875,3.866819706509584
1243,177.37638749963816,174.16619106702655,3.8767751796945373
1244,177.41863933309705,174.10637072334217,3.8978431756983407
1245,177.46666744278892,174.04405042889704,3.916153823126856
1246,177.51208947509826,174.0134852132338,3.9166577577656594
1247,177.56116899105533,173.9773888631475,3.923630360962574
1248,177.59676612350071,173.98265405089262,3.906948188976168
1249,177.64485445423674,173.99203070803617,3.880224669830424
1250,177.68120315884863,173.9882042738396,3.867753610437808
1251,177.71161110526654,173.96352864273732,3.86355137043892
1252,177.6827486507179,173.977617163042,3.8382444494648933
1253,177.62507712921752,174.005161133218,3.8101126841694364
1254,177.5096690348795,174.04954209488176,3.785905405793678
1255,177.38377477131178,174.0885787513838,3.7656777423445074
1256,177.28815448747375,174.12054911748046,3.764653165830346
1257,177.27220326182913,174.08892283685296,3.7810967098320236
1258,174.61967344709993,168.60648785470886,4.486607656999629
1259,174.68665969074044,168.64984013870114,4.4806441761342715
1260,174.8209116080024,168.7198804137036,4.482857276589524
1261,175.09595969479318,168.94955020661936,4.4975001182913505
1262,175.4850628454559,169.25167907483572,4.490528013485722
1263,176.0498184434229,169.5972751660131,4.469267044333477
1264,176.48350278943354,169.83138503237404,4.467306948359498
1265,176.67280506099885,169.8146748824875,4.539902637360248
1266,176.56521102779223,169.73384777808909,4.588464855793097
1267,176.44951082784291,169.67688981412675,4.587989422162811
1268,177.01606379728307,174.48164684202175,3.706537160892511
1269,176.91710392669927,174.5035175333112,3.719248740330089
1270,176.8591899611708,174.50041779443677,3.719735131668905
1271,176.8345298715398,174.4984128590661,3.7152275711741574
1272,176.91745237472713,174.44029973722004,3.711973168067259
1273,177.06107472642495,174.3488980855329,3.7130288198543506
1274,177.24917951365214,174.2358608443909,3.7147827246737775
1275,177.42120833673212,174.1388198607587,3.7081267399423448
1276,177.42761212408553,174.07113224986017,3.7117739480743195
1277,177.41056460090613,173.92340423342364,3.7627750656933996
1278,175.9241251061717,168.4763412002564,4.284640371913362
1279,175.7337664703124,168.39543119678004,4.2441743229558915
1280,175.61000152849107,168.43310116179842,4.235378915788023
1281,175.81664046178108,168.67655532152708,4.230206539073605
1282,176.07393410478588,168.9159106387442,4.215821670416967
1283,176.30688232626466,169.176435238311,4.187200632316964
1284,176.3100634261335,169.1540948169786,4.231119052765392
1285,176.31344343523054,169.1018923563792,4.293943900554509
1286,176.2308663110657,169.06227386362664,4.345544511660742
1287,176.1326273077743,169.05321347934066,4.365166749720549
1288,176.0274360024144,169.01033158077746,4.388123485621583
1289,176.02141782454592,168.98301432649112,4.389371774256776
1290,176.02773059116168,169.0032135308068,4.360001988656553
1291,176.00740842306342,169.12200595941937,4.225455439466238
1292,175.99755326846062,169.19522649792881,4.136276334271467
1293,175.92069030184464,169.09954485722548,4.1477785419774875
1294,175.65168269919968,168.73241015720762,4.256313119141197
1295,175.4826118459806,168.48157870335348,4.363387459540401
1296,175.4601411078029,168.48870922594008,4.364828710981702
1297,175.31366077881083,168.42433994238394,4.369603398454456
1298,175.1270174038347,168.33528560086887,4.401052701780655
1299,175.05529000028665,168.5249367971881,4.289880997855648
1300,175.03838474793133,168.73534405716674,4.18345363967206
1301,175.14963575660013,169.0212840454338,4.089659482636605
1302,175.28805474120693,169.13817010497255,4.076859749876965
1303,175.4209744407139,169.33271383989444,4.0003878498029515
1304,175.4682858974095,169.411869441685,3.978667923544113
1305,175.63242854369648,169.64417546249715,3.912470070294087
1306,178.13812959899667,173.02727470563542,3.97544573253536
1307,178.12683649575698,173.05572599452933,3.950294743175191
1308,178.11871083630413,173.0636254220963,3.9454670605850772
1309,178.1037620747399,173.08056680761038,3.945320205334335
1310,175.72968740492874,169.7264190376738,3.9953562457364837
1311,175.8600752392934,169.82468910610024,4.01029518838411
1312,175.9483165926547,169.85435868980304,4.033950679873952
1313,175.97751865403902,169.8217734285416,4.074383847192471
1314,175.99319904875264,169.81265641482977,4.083877829099272
1315,175.92487451480315,169.7303923396534,4.114667851311776
1316,175.86558626952265,169.68658599195066,4.11692312798512
1317,175.8176165786888,169.68474544656357,4.1000338326958525
1318,175.78760679530683,169.6941033574636,4.080345210602335
1319,175.64754350731147,169.6544754858928,4.075466109648749
1320,175.26274442010484,169.47187248351693,4.078889964874629
1321,174.70857607646022,169.21479663856812,4.083968431801018
1322,173.694101564509,168.72612768683646,4.083476502100464
1323,172.85768311135482,168.2972234042128,4.092167199280887
1324,172.35201521791157,168.07396737238983,4.079540833790637
1325,171.6732343616883,167.77584494763542,4.059906632109293
1326,179.9775237618353,171.95861435637704,4.34118486901328
1327,179.7176616917769,171.8141806298739,4.345756476318793
1328,179.24448380321132,171.506326992586,4.396540974670824
1329,178.7103928520017,171.22429107572196,4.418970104793982
1330,178.42364831125886,171.07018085752244,4.423301271107514
1331,178.346746904689,171.03252487593386,4.4195328873799395
1332,178.19252816676413,170.88536533128135,4.461018121550959
1333,177.97948395819,170.73789002004165,4.47753979664659
1334,177.72956760524104,170.59172847464575,4.482474255672569
1335,177.43264784495014,170.36230324608235,4.507970066050604
1336,177.2206518690605,170.28116257624643,4.455430603872476
1337,177.09200243649437,170.21283589538513,4.4263212495711475
1338,176.9943920737708,170.16501488090424,4.398764449783982
1339,176.80492950926526,169.96900638461113,4.433360917280509
1340,176.64443682221093,169.84589991442598,4.4239634718274745
1341,176.51386168825363,169.69982194838119,4.447344420197519
1342,176.41570641015377,169.60616988764338,4.470810026146548
1343,176.87791379630957,169.81182346114784,4.46795850202155
1344,177.53751894257334,170.2523332368806,4.3625406760584
1345,178.75645710971222,170.8974162797143,4.302465116346805
1346,179.66892468523767,171.75448180197606,4.168397266251986
1347,177.85261819900848,172.67306825904882,4.088865918041952
1348,176.80050831054544,173.2597628510277,3.9965537625956578
1349,176.3433055282641,173.550816608508,3.9296038449571538
1350,176.33678411999654,173.60145412718063,3.897163895066732
1351,176.66895371753682,173.4729679144954,3.8821017739480403
1352,176.72436671903418,173.4939408791339,3.8525790266957882
1353,177.7747728396111,173.10296549931132,3.8040587466367644
1354,179.27677293031374,172.42725488575158,3.8387565288426218
1355,179.6087326504414,171.9125448907882,3.8845784454182763
1356,179.1561928218655,171.7390792256274,3.9139847664211254
1357,178.71387613551997,171.46297631158504,4.026525330342024
1358,178.10483337000935,171.19069794314723,4.045102147225957
1359,177.5468561382208,170.91722880584516,4.077867950627988
1360,177.14761865048993,170.73805384835933,4.080522125059573
1361,176.8226823151899,170.56644315023306,4.096037201589469
1362,176.3579201296758,170.316776856885,4.118415922203332
1363,175.93883604797247,170.0911362338017,4.141872685538283
1364,175.7084546700113,169.9746877147338,4.1434154835773604
1365,175.61868265486765,169.94122225112463,4.132652044605603
1366,175.7110011369905,170.05026909195186,4.101413116354778
1367,175.92775248485094,170.27221593816483,4.026832235802312
1368,176.3390287089212,170.4998969180585,3.9763344668309273
1369,176.8403810967887,170.87369692733515,3.8467811900496156
1370,177.19508098795075,171.23056037880974,3.640998747759447
1371,177.84093752936346,171.52246132838613,3.6311330127632075
1372,178.3830299947611,171.79647449471082,3.615327309723797
1373,178.75417885771486,171.97227463920203,3.6137032342773288
1374,179.03077033436577,172.06210057893708,3.6322514516700117
1375,179.15658040382485,172.10584151689483,3.636457902994061
1376,179.19351223323665,172.1395464857043,3.620941604341235
1377,179.18635706643963,172.22101816268605,3.532290447934619
1378,179.18736851578126,172.33610478292442,3.420246010925182
1379,179.0997142190552,172.378704528446,3.356914668884606
1380,178.94338537800928,172.33200373855078,3.350654530656513
1381,178.72143095212095,172.2337702023823,3.3740997675148767
1382,178.3959470896612,172.17677429046407,3.3260804407921043
1383,177.62577589915625,171.81293869434188,3.34173863371026
1384,176.9189453809504,171.4609932617746,3.359449276581185
1385,176.073385496474,171.04247972857817,3.3720186282572953
1386,174.98770450370358,170.49709629322027,3.4016340416201754
1387,173.4687060013941,169.79453503887507,3.4069802330821317
1388,172.51264553169963,169.37281706760535,3.393417729156008
1389,171.96821139855842,169.1091832235428,3.3654704654509886
1390,171.41013676349394,168.91856724016935,3.2843646183965993
1391,171.0504361115659,168.81969420978393,3.2038028556843865
1392,170.98163092920552,168.82445934478068,3.169319282227173
1393,170.94678388464308,168.80042527930442,3.163677231301144
1394,171.01824574615307,168.77663149369005,3.1991547782673457
1395,171.08881091198867,168.77477230632402,3.219997121435365
1396,171.15973510647655,168.77837991665905,3.238934433408649
1397,171.1856683286348,168.7314142244831,3.2815626012002923
1398,171.1973264285371,168.73085430619162,3.2887729906397403
1399,171.2118763003786,168.73044135138076,3.3003028559106777
