frame,knee,hip,torso
222,165.4908890647743,158.8722098719113,3.399062227963476
223,163.56523939715703,156.97240538796777,3.65818935665526
224,161.24147789987006,154.4027837428552,3.8423947381314485
225,159.02806029963,152.14719723126282,3.9969810355217548
226,157.33345455051645,151.29531312116322,4.036111480112731
227,154.80384784716742,148.62092385114497,4.34417654066518
228,151.4597224428423,145.11924211493465,4.488103077687118
229,148.00239529305256,141.734644044954,4.69220176649698
230,144.6703348924876,138.33425739681812,4.903307656054051
231,141.2882146614198,135.14921906109254,5.091430656721763
232,139.21792928226884,133.1128220392338,5.247020106887989
233,135.93153845508087,130.1695902657824,5.337859879781553
234,134.35042411368056,128.4646004402512,5.496318615149825
235,131.7073100127818,125.95207142195505,5.600643203232231
236,128.77790981029378,122.96742145614797,5.612622565152039
237,127.55592392829989,121.74793628295231,5.740827833387033
238,125.71808071757805,119.86153404029585,5.795904016261087
239,126.07298311935338,120.25581684428111,5.933588446895685
240,123.10043742846715,117.1973872262607,6.023716776066558
241,119.57080452419108,113.69296464816641,6.0664912758581595
242,116.82790358037461,111.00894641249153,6.259377346250317
243,114.7710230440386,109.03203369091997,6.432949771758985
244,111.73298067317599,106.1077157472667,6.455522896119892
245,110.34458931675101,104.68193627460425,6.565579859993187
246,108.76428316126695,103.13374593196365,6.6425106175144615
247,106.84983234659833,101.23400114207763,6.633304397413017
248,105.35745723031151,99.73864790935299,6.736069266884942
249,103.09774872601812,97.39427545333284,6.8519338496838005
250,100.54805003315437,95.02152272577041,6.712953421479472
251,99.4799532981919,94.23020723072798,6.538225429786126
252,98.39460356272194,93.12980864844272,6.584785484367938
253,97.48966651942048,92.22899509430262,6.579624446329469
254,95.79113467107923,90.45212517941069,6.639562684845218
255,94.74533023300553,89.38124283648509,6.66399337554339
256,93.6746847318809,88.25271218739252,6.700287118683903
257,97.23124424019416,91.55649223116366,6.921057831142579
258,101.79733439533743,95.94835311694689,7.03824646961929
259,108.35000571612883,102.31689223269119,7.18143874127887
260,116.41102796263128,110.14008964009416,7.240283802381284
261,123.20041128956107,116.62937095664186,7.118446409064206
262,132.50630781550225,125.132795886724,7.1951529066977065
263,141.3605209352369,132.84780577975476,7.260302247432936
264,149.4262392496112,140.27874864899175,7.267796261588719
265,154.91084652815084,145.4129934444002,7.148885090673876
266,159.22693859174439,150.06922815573233,6.799017169475426
267,162.97544194425726,154.16740353247607,6.4217344956181766
268,166.2094992168207,157.59790332229676,5.989809842357198
269,168.02184808685257,159.65848891667122,5.697983421579578
270,169.76522535357137,161.54358181014882,5.423890272228008
271,171.2147352269968,162.80976724548802,5.332549673388282
272,172.80780857075135,164.38198631299946,5.010942068873251
273,174.71619575410745,166.0211874691781,4.682239678035317
274,175.64112924917103,167.12176379842634,4.405466625154688
275,176.1391674344822,167.92570165921393,4.1149172280402855
276,176.47587571209192,168.50970269063308,3.926347232280649
277,177.62007585503392,169.47164921637992,3.7341200906959218
278,177.92214873514135,169.88814922336667,3.5844260895256332
279,178.19830348813838,170.30077758992837,3.4664534262438047
280,178.4584685388189,170.60826057134258,3.3840423371775405
281,178.5940191824861,170.72319268559832,3.3789347135797527
282,178.523662998607,170.72979748410538,3.372651383065801
283,178.43640725205,170.69624888859008,3.3938185496582736
284,178.31202018736903,170.6811174194088,3.3954036927198596
285,178.26710155191586,170.72713016486287,3.3673379923889337
286,178.22644115707368,170.6641599769911,3.4156799376809794
287,178.14979169423466,170.55236110040534,3.468654603335961
288,177.97287039425225,170.31209586857696,3.571040283389375
289,177.83680388562567,170.12249120898406,3.6607888858596027
290,177.76791087739528,170.04829508225126,3.6807908223112906
291,177.7176692246527,170.0148468670635,3.6849135457250215
292,177.69664938225415,169.99407002958176,3.693910623188405
293,177.66309776731075,169.97459954508483,3.6946629816464376
294,177.64120875662178,169.94296612075246,3.7062704762152157
295,177.62080333186623,169.91258558748433,3.714584063977037
296,177.6049341390708,169.87358937346363,3.7306611729274595
297,177.59540071997162,169.8455192480471,3.7421380048543464
298,177.58249745041664,169.81171930024624,3.757233243348718
299,177.5789851141078,169.78278452398663,3.7706892955507705
300,177.55960705867872,169.75064646611335,3.780394795949001
301,177.5458735419166,169.73970770838787,3.776845386569826
302,177.5322820596287,169.73981918357475,3.7648203456029865
303,177.52044544089455,169.74483328187156,3.749739958660641
304,177.50323470437144,169.78558590580974,3.6878553781748677
305,177.4735446456597,169.87813889227874,3.564922014088763
306,177.45472770745155,169.97141818125746,3.4474956509954513
307,177.4473125396557,169.98007361315987,3.4151155797130497
308,177.49086551994534,170.03666572387425,3.373608270026931
309,177.5454444152796,170.05564665916066,3.3622719574046696
310,177.50749290789824,170.0706971688684,3.313563159662122
311,177.43304225753758,170.09206156856376,3.220727589187434
312,177.37518638666472,170.10823196553042,3.1159171588807677
313,177.25875817595147,169.96454063289818,3.1193790940656236
314,177.276349396296,169.76777277627204,3.2064386621250396
315,177.30036156654185,169.58410484713227,3.300279436692388
316,177.06550487103632,169.17563172476508,3.3541291723645865
317,176.646894582935,168.53116946708948,3.4754745441082955
318,175.7167197485988,167.71344331808714,3.532877646026227
319,174.82238257427656,166.97369969354418,3.5264996427600503
320,173.25878550791057,165.99153112600942,3.4391275501213654
321,172.36167632150247,165.1206709338791,3.539318581886679
322,171.613571046539,164.51830056301966,3.3793266899125203
323,170.92856409693803,163.89145253499106,3.335391482050613
324,169.38790154373078,162.7905501677495,3.3632152039684153
325,166.90399387817757,160.84314764915126,3.5278882193686054
326,164.87114620474463,159.05471788119058,3.7002592119720874
327,163.07340499835558,156.98937757014966,3.9787921074703316
328,161.08467914958226,154.719957513904,4.240215572605798
329,159.097164371895,152.73677147872763,4.406715846203417
330,156.59879064258357,150.27338975659396,4.682555791974214
331,154.23694994339698,147.95790656580112,4.844174641214695
332,152.10725733785708,145.7571493438501,4.996051537695498
333,148.48294409693278,142.58336066655002,5.094686915975178
334,144.9592170087997,139.34040165336552,5.316351351520366
335,142.48084119655795,137.07912553813537,5.415213072809711
336,139.74186791534123,134.45678961282394,5.416506348110054
337,137.14213422691319,131.84271916526563,5.530887101546729
338,134.08056760274087,128.8994479365606,5.671934082728804
339,131.10834332981548,125.79281637804291,5.81540130223635
340,128.7163607050941,123.4027326142167,5.832987462306244
341,126.86399038293234,121.6582836446382,5.873345467920872
342,124.88903158068308,119.7872602710996,5.86867168345704
343,122.2717547691936,117.14122925342681,5.893752202661831
344,118.57163668607879,113.54239593971447,5.854239587363481
345,116.27280648536615,111.16107018440573,5.92190176422473
346,111.36434377458956,106.13886821888745,6.024541694271902
347,107.68968219285101,102.27990067937262,6.186848973305653
348,106.79901451965804,101.25616870615035,6.303488632776576
349,107.11265600168016,101.49466236917989,6.4262082441740755
350,106.38519219428004,100.60400249524514,6.5908447081302
351,104.78907025728896,98.91691907053134,6.695896192781166
352,103.86844461466303,97.95117310115326,6.7757333597770195
353,102.89849040687386,96.94176634941915,6.8828831525058005
354,102.4472084696515,96.42351606233679,7.0093638192379775
355,102.69110617716763,96.65669678948422,7.068351985935223
356,102.60783199764454,96.64278932783414,7.13646363755892
357,102.1047935361321,96.22155631179288,7.210101773691522
358,101.78376538063903,95.97443344744177,7.232910306812666
359,101.6022603375676,95.94471928324919,7.278047467098055
360,101.77709453252228,96.1616210134528,7.369941466793672
361,101.85639038355583,96.28951338818696,7.397776092999794
362,101.09327755255913,95.46821812732027,7.433149029911608
363,103.64301890530207,97.79477170963766,7.543583366231953
364,107.60497899134889,101.48521117912811,7.552289309418004
365,113.19139806068188,106.88329903892671,7.528938867092685
366,118.75169407301266,112.29695167896502,7.483713726733441
367,124.20953714060228,117.73982707749343,7.265808448213748
368,131.4192252375714,124.85849858970634,7.141451359072088
369,137.33130533050215,130.5525099846299,6.9986525261508605
370,142.88460873208274,135.82587741151994,7.0026992958576875
371,149.83938556152845,141.8410992843751,6.858617728880067
372,154.3541118030998,145.9944995095363,6.523527622355636
373,158.52031320932042,150.17192249243365,6.17326029155069
374,161.99255983777363,153.3190664733713,5.800443884802861
375,165.92205550441437,156.91739985406778,5.513561678848424
376,167.81060503888511,158.8295744248959,5.303965215211156
377,169.86374344513038,160.90574444393332,4.8817275974298795
378,171.1041650755799,162.2084802436165,4.637323468195311
379,172.41707245926096,163.44183137213057,4.439582775461237
380,173.2789468287108,164.41930195481228,4.256589428821519
381,174.3694562807286,165.33016228773985,4.223056960509763
382,175.33695417039772,166.2785885796866,4.0153331904616625
383,176.06864892781093,167.1128814130355,3.820829553007913
384,176.95585346435007,167.94084052727325,3.670527847766056
385,177.5073618428152,168.68935516477123,3.4173705406093204
386,177.71597995807556,168.98116726814933,3.3549607799106314
387,177.84676937168362,169.3631230207767,3.17840565825222
388,178.27839833688162,169.90657226882996,3.026216726399812
389,178.53222478970903,170.29769827900253,2.9315289886543305
390,178.72011323918505,170.52956866767693,2.8840856594948985
391,178.8190002978669,170.5712464991065,2.941120943283666
392,178.91734385290394,170.62552412053617,2.975247205572909
393,178.78936712233568,170.55351602891872,3.0251030783738675
394,178.76471539217792,170.48209037031174,3.0994194965151274
395,178.70300895231733,170.30631164780647,3.2307941846512915
396,178.66207050812642,170.15570472927186,3.353261543646761
397,178.63918784544367,170.0064624200818,3.4919778466794553
398,178.4702380240547,169.94840405647284,3.513449863355397
399,178.2430806064027,169.84010210028273,3.5335704391962617
400,178.05569050523815,169.7390319019404,3.5513518033460665
401,177.86771057271346,169.63670823849657,3.559764079440386
402,177.752757346411,169.59977991821535,3.554491046131795
403,177.64697930251583,169.57037241727747,3.5504978278402657
404,177.5754683621857,169.5555883712353,3.5471332075312647
405,177.50213926625608,169.54944485740728,3.533618007151084
406,177.4276364561548,169.52022521433838,3.533791471779614
407,177.40129040168333,169.48009650110424,3.5509299192674004
408,177.39909071744268,169.43849424523944,3.5597316308539226
409,177.44075345461818,169.41115185344748,3.583688228688931
410,177.5169351516032,169.4018874119325,3.594186653564771
411,177.62222776888643,169.37685524116688,3.6106882298182095
412,177.6789897426288,169.46768911484313,3.508882908609332
413,177.7056260081211,169.4129443885178,3.515185927144738
414,177.8048631855848,169.3355707772862,3.5427706894778406
415,177.67741555960333,169.08205965225252,3.5999522662061545
416,177.5897845753357,168.9359347138269,3.5506678562954543
417,177.3999649280345,168.71684572592096,3.4836156357581856
418,176.91014202714484,168.13039166625097,3.583956279387341
419,176.35062250190714,167.50595643447627,3.647666316238712
420,175.34329269864568,166.42885276770636,3.912947045515954
421,174.55385973890145,165.6966943519423,3.9885103492667295
422,173.35202525127178,164.70755121040108,4.015846772239054
423,172.32288343198226,163.78079921676408,4.104655256655918
424,171.56311796636805,163.14045929199872,3.9349099832844603
425,170.83275821180445,162.252942393864,4.1474630077235375
426,171.111280375257,162.02855830227745,4.252232759806823
427,170.88691723057156,161.31563465406757,4.435117620417937
428,170.33658677764345,160.82327912333295,4.568758837200972
429,169.23455744719192,160.4351432675559,4.064068641176692
430,168.2328831444207,159.35845745447574,4.056503063855491
431,166.79730716206393,157.97886768458295,4.102771654351584
432,163.80871054125035,155.38473897042496,3.872876279309088
433,161.42413775261235,153.50848065219108,3.754855530884202
434,157.56026223359316,149.93792231075915,3.7679929853802414
435,151.1778336851835,143.54527614822618,4.019612441970123
436,149.14681461906483,141.42981032510679,4.173853903725569
437,147.51141645681375,139.74861615891473,4.195053626548243
438,145.68104410755413,138.04928039979328,4.1495391605984375
439,140.77944245896498,133.69771338717229,4.002438613107013
440,138.91156398198115,132.267954159798,3.9794436658957797
441,135.42227528347365,129.11814360203186,3.9164124732029766
442,136.715926771369,131.19036325541674,3.606590193362781
443,134.43309363685037,129.3704240178694,3.521350811539751
444,132.5193086427975,127.61656327269903,3.5353836675279298
445,126.33358394716562,120.84218038083546,4.008415472892252
446,122.19748487217494,116.63608696714167,4.0066378626184065
447,116.15782321856572,110.17747816988846,4.409432223443591
448,113.44837312687514,107.07095286122524,4.700766480473209
449,109.1432088471036,102.60124473757173,4.91342709691531
450,105.25516632763753,98.67536200360199,5.0148784730632325
451,105.3819530745299,98.90465334564594,5.016410845037214
452,104.80124972101393,98.52923921494991,5.079355997435329
453,104.54628730801926,98.42910559741674,5.07129238244696
454,102.93400068586406,96.89146091503099,5.045257101200749
455,102.70099277740219,96.7106520787823,4.971457396405604
456,102.86003435083121,96.88056384075713,4.893991052032874
457,103.63441453813894,97.44502647784142,4.806614010698388
458,103.6316954602679,97.0627628320068,4.860878451508762
459,107.06660818785639,100.29195705945357,4.914019646013589
460,116.20725898024837,109.29309165626526,4.9572107404210275
461,124.23896639572878,117.04553613765067,5.080656063407993
462,135.25263693730133,128.12179732129374,4.802965754471937
463,139.689427480708,132.49991532043293,4.59289033917908
464,143.32707646089082,135.45029274261947,4.761901472682777
465,145.68404361233746,137.94781360975742,4.518730608668982
466,151.83154370422028,143.92286233640758,3.965969191296006
467,158.81825551266164,150.30570306746296,4.410308605081087
468,165.40258360626453,156.19685932839883,4.7890452276636655
469,170.12892095198336,160.12442353131593,5.037053612425948
470,171.96693463964758,162.07987514727878,4.690738258569785
471,171.6286986880145,162.01133140842637,4.516068953994241
472,172.92284336452602,162.91425022457776,4.8158895608298735
473,174.56183753297208,164.2733338241498,4.954863300692255
474,174.43814406303844,163.6917439909259,5.350714688479912
475,174.8083896538322,164.0684718164107,5.314235660422238
476,175.5726698772694,164.9205474853092,5.1518948971297815
477,175.89208240062032,165.40353451049745,4.977039056200697
478,176.20771237997144,165.8631709432242,4.820022466014112
479,176.5983098940196,166.24528098410792,4.781838300179483
480,177.0518131871958,166.76384505738747,4.7225447381966745
481,177.3453408219267,167.25840842970078,4.6153980160785775
482,177.73926000561326,167.607010792611,4.564066365922891
483,178.0786340595871,168.09767793390944,4.33699148872244
484,178.68092857812502,168.6764337892286,4.167898319919394
485,179.2736021120368,169.1241740542698,4.0769228863044
486,179.4260870946978,169.34392527968274,3.96612950947947
487,179.60673510603095,169.46395826702783,3.966325202422228
488,179.77765151252672,169.71480391517932,3.921223778432227
489,179.9532694078512,170.051136153722,3.8324179328317567
490,179.89955143638062,170.13962924483528,3.824963500833281
491,179.95348260126121,170.19236268111925,3.7874353584136142
492,179.87155537877194,170.23283891956495,3.791213506782427
493,179.63765033410863,170.20492518286875,3.82057121646918
494,178.9973646853294,170.36589980648176,2.541830071320567
495,178.8617365729238,170.51948542276673,2.494945704935537
496,178.67861974028116,170.5970321750406,2.470137376583765
497,178.59302989468375,170.59838565545903,2.4562991376752925
498,178.47547079927534,170.67427495111903,2.447600876679507
499,178.3144191790053,170.73697643819435,2.4457488035155235
500,178.2339927985798,170.70860882990226,2.477283421959869
501,178.153846256816,170.66050619572874,2.534942400868081
502,178.1152522153006,170.60872621622653,2.588104811811905
503,178.0683534647678,170.54668214048348,2.6561455449640015
504,178.02970550680956,170.53822379992354,2.676623216243697
505,178.0023875987057,170.55926093137555,2.6794176354217405
506,178.00773043457312,170.62153797269326,2.635796211283336
507,178.04419415529352,170.64615411510147,2.596000113446584
508,178.04374629751825,170.63326564035532,2.6046977592543983
509,178.15361014929786,170.36408736859934,2.7626643587289017
510,178.41869278362825,169.98314600662306,2.945277753098876
511,178.56902397083056,169.69146162222768,3.114015650056465
512,178.74773135934822,169.54929745347297,3.162245452771327
513,179.07792692811384,169.06737057802454,3.3821691207378497
514,179.7006489513689,168.50685373643313,3.594262916985791
515,179.58787300076503,168.0073676354411,3.6788282675828174
516,178.68067006999127,167.90643502208098,3.3908496192330686
517,178.38859408346033,167.86692671622464,3.315867357121649
518,178.252558885934,167.89393624115985,3.215514191764249
519,177.96756160505305,167.90732153910255,3.077249568565375
520,177.3172958363481,167.6548752006889,2.9702103185203086
521,175.8128162943572,166.5462374900429,3.064723834176259
522,175.4485350174474,166.32383365201449,3.223944180451665
523,174.61040192944873,165.8377801970727,3.158851176794723
524,173.6021683277213,165.3186522455124,2.9846134237829776
525,170.9722658405352,160.92223578334392,4.952549210697339
526,169.3563634299124,159.39734416151484,5.005525341876531
527,168.9156548541254,158.84249031626933,5.182374053039058
528,167.2750977273576,157.91215504620692,4.833311773031014
529,165.06183854843252,156.09183993244616,4.664067312635369
