frame,knee,hip,torso
530,179.49620801775876,170.6767321102479,3.2095588771410717
531,179.48917516368613,170.67327342349617,3.2117336341126066
532,179.48133840851077,170.6657476050639,3.215366198161119
533,179.4758040365598,170.66949225317953,3.211748934177812
534,179.4640614375566,170.66213622663233,3.214646334102368
535,179.463814394649,170.66192660381148,3.2177474959262864
536,179.46026671747995,170.66114865355289,3.221247940125026
537,179.45496118188652,170.6552829566688,3.2257654354339413
538,179.4485038217173,170.64994905913588,3.229020009942632
539,179.43570672679706,170.63406376040732,3.2367198300119546
540,179.41785890006244,170.60403659107826,3.2512052933747477
541,179.39672444227335,170.57558603046735,3.260319814782839
542,179.3814347921365,170.55198627796062,3.2703924316129784
543,179.37154022773368,170.53880013949737,3.2750555954935074
544,179.3574804203739,170.52087360781556,3.2806509650779634
545,179.34956569063306,170.51396631936313,3.2807352031562544
546,179.33835318101018,170.5066232353443,3.279653974218546
547,179.33302761553753,170.49924901916805,3.2829996726469446
548,179.32774931904973,170.4945615834279,3.2835749919399984
549,179.3261255541735,170.49245934081674,3.2846191947142143
550,179.32382889738898,170.49003718437623,3.2853351976763228
551,179.32287431899067,170.48836527383784,3.286209788054482
552,179.32127179669192,170.48631606211003,3.28783286892083
553,179.3186899465281,170.48364973093965,3.2887322034103406
554,179.31643871772778,170.48167713663437,3.2893907901541186
555,179.31258421803238,170.48173067200878,3.287372449679255
556,179.3094310698586,170.47894732325855,3.289140306664239
557,179.30929395394344,170.47833745637158,3.29123265886829
558,179.3113356035456,170.47279661889516,3.298580270829033
559,179.30911217446513,170.4714721036444,3.2994523297580267
560,179.30784548399757,170.47109824841766,3.2998464364209097
561,179.30533075542593,170.47105761619972,3.299603873642517
562,179.30217451580378,170.4691751057996,3.301217494706349
563,179.30285102829401,170.46955881154068,3.3016158391763093
564,179.3007029170297,170.4695910384408,3.301612730939335
565,179.30007756995053,170.46779961990643,3.303218322293083
566,179.29664495455066,170.45819964643522,3.309750875535479
567,179.2968512762373,170.43643547444373,3.318556624060079
568,179.31053689714108,170.40285803911726,3.3334490366929894
569,179.30648003070178,170.3461778698527,3.3619742143450164
570,179.319092273648,170.31526860401576,3.375257327005097
571,179.30664773600913,170.28020209686787,3.3925723846175337
572,179.28750674468048,170.23117090569704,3.4179185190023578
573,179.27940741560136,170.1770810879084,3.4432259799966816
574,179.22853659796584,170.06568364250242,3.4831609983901446
575,179.2117958133204,169.95249194699144,3.5063459524166363
576,178.88073492843893,169.668090899012,3.53588371058337
577,178.7259308582995,169.43215471294872,3.552687385433808
578,178.61830799099488,169.25041960523873,3.5779925415627685
579,178.58818631971195,169.13765534428745,3.6038282187869517
580,178.56046434292588,169.11289786557393,3.589308115965596
581,178.54405969568353,169.13469252962386,3.5652596713708467
582,178.57078556096698,169.21594720189995,3.5216746132299317
583,178.58502482616285,169.30456841289416,3.4719617738963637
584,178.59761648735318,169.37742351917242,3.4332994647056987
585,178.654415460783,169.47609438072612,3.3931924486154923
586,178.71288284129764,169.57557562481955,3.3592368978136404
587,178.7469069083184,169.64856721812896,3.334815240431273
588,178.76053093506738,169.6958513715787,3.3192790798684997
589,178.78544437863673,169.73147996277316,3.3118829577263513
590,178.8398617989549,169.76087135172605,3.3199710562697176
591,178.90158532144912,169.77832050046587,3.3394218803079867
592,178.9546676619058,169.7856887404618,3.363603708805488
593,178.99205261075642,169.7894479789302,3.383170077035062
594,179.06108472351357,169.80771613415334,3.400095729050519
595,179.1220462959127,169.83547564596367,3.405657062102351
596,179.1713890042147,169.85680060271778,3.410655079127752
597,179.19941588631602,169.86444971734826,3.4200473864647556
598,179.22757731938475,169.8771997502209,3.4243797748027744
599,179.24810248992762,169.8891080427928,3.4259739074383364
600,179.27212786067835,169.92792166689037,3.411556479739652
601,179.2902754746515,169.97111536912337,3.391952324371181
602,179.3119299412829,170.01913801558143,3.371258420969353
603,179.33493549516135,170.06247697834348,3.3521972852255213
604,179.35260150063633,170.09647787490863,3.3377095804946912
605,179.37392416265132,170.13332684921127,3.3245090189703768
606,179.38506803824166,170.15060522739216,3.319489870235383
607,179.39055231885916,170.15912965373082,3.317415145033401
608,179.39164516563946,170.16025192349537,3.3176832509964
609,179.3938425516352,170.1599362359474,3.320849141762712
610,179.41214614461697,170.17158099179005,3.3211027154823762
611,179.43299704003957,170.184698265744,3.3208014323976305
612,179.43997607658392,170.188758375127,3.3211279460534002
613,179.44375822260582,170.19244530523548,3.31933576452223
614,179.46249942573357,170.20420464853498,3.3186406197236966
615,179.47761266686027,170.20819960970263,3.324680028952497
616,179.48576379518232,170.20976342271194,3.3284700391458104
617,179.4948419387685,170.20891035845045,3.3319100084769304
618,179.49610264145102,170.21329475014227,3.3331625197424177
619,179.50093744405964,170.21881352219341,3.334845590999857
620,179.49911549649528,170.21600876766075,3.3443857610200887
621,179.50036356175764,170.1763908622306,3.3878434202666425
622,179.5831296237936,170.20812394414216,3.397875990383255
623,179.65272365375634,170.24242638736703,3.3988426265377147
624,179.71902362708227,170.26705969311607,3.409582645150242
625,179.7475302511732,170.24262267675064,3.4466912590895338
626,179.77875984096787,170.24861238901852,3.4560344284072055
627,179.80808646348365,170.27197566442663,3.455431800188692
628,179.8385789911275,170.3100830131145,3.4433602979644164
629,179.8610014746383,170.33917300983035,3.435287614746596
630,179.88783045800042,170.37879303416668,3.421336260322424
631,179.92068075053476,170.41525022042777,3.4142123771266166
632,179.9525978481657,170.4403300977412,3.4125083566038454
633,179.95260915285976,170.45356077033688,3.4104302837678357
634,179.9788077198957,170.47626263534264,3.4049682679476962
635,180.0,170.49653471386182,3.401283163732262
636,180.0,170.51121626279763,3.398105004047746
637,180.0,170.5218243011818,3.394058995376015
638,180.0,170.53433892170685,3.3881894282245497
639,179.97881929006445,170.54751782855269,3.3821160465570164
640,179.97004877360297,170.56856908251808,3.3669215114266584
641,179.95764826694025,170.59926361693954,3.347092898488373
642,179.94398181663743,170.6249649421475,3.3301113422865294
643,179.92978659261368,170.6471853290142,3.3210047962036673
644,179.91801178033342,170.66356673784847,3.3119060114171277
645,179.9101914331944,170.67891953723193,3.304465568002665
646,179.90071672983586,170.69545204998838,3.2945497253361906
647,179.89207312804538,170.72249134488402,3.276587808048628
648,179.88033362811183,170.74837814631593,3.261419210302659
649,179.86794633937723,170.7819026106301,3.237008867305372
650,179.86137162325628,170.79298429896082,3.231371486408497
651,179.8490442025674,170.80779840452803,3.2226765911245905
652,179.84759152698493,170.81830560618022,3.216482677933903
653,179.8376663933686,170.8254977174181,3.214753660726493
654,179.83225878810373,170.8282960597074,3.2162094145662317
655,179.81578654073587,170.84925944111063,3.211791912036813
656,179.8169866781352,170.8563649445858,3.2075164780146994
657,179.81456536559043,170.87194330429625,3.1989125874657924
658,179.82063866758915,170.88268737819794,3.1840653639234207
659,179.87852580945577,170.85733667737276,3.178445061680157
660,179.90073460171016,170.805043815133,3.2126530666565727
661,179.9700468991484,170.6124718006255,3.2925516095617913
662,179.76270197788048,170.40665675948753,3.349851064994376
663,179.27587705055623,170.01595306592597,3.4564934480728504
664,178.78048933446684,169.56507690053124,3.6342791592935373
665,177.8976534356017,168.92882312454412,3.7534542823859476
666,176.8820649388048,168.22818629987225,3.879433825628307
667,175.49901725850566,167.25459493462756,4.0248170284265745
668,174.29808686783753,166.43551983119275,4.088446991353803
669,173.31921043800733,165.77617473793546,4.150568390101856
670,171.62401834023112,164.56398915837147,4.2792411077894155
671,169.18138105838406,166.03852075310513,3.4371110646403276
672,167.76864239295102,165.16196000923594,3.3707130012005306
673,166.1521338860246,164.0483090180771,3.4474079809050227
674,165.36154493016303,163.45999134689438,3.5364568716244693
675,164.87692931376,162.90699522474208,3.703845330240707
676,164.64636227073765,162.47040239176482,3.870562786405329
677,164.38161389788115,161.98448817713563,4.001459061381259
678,163.50673619953915,160.97897760918082,4.13988404329938
679,162.94256779621836,160.36929119288098,4.239679475129182
680,161.85507578437407,159.2085772267513,4.312932926695455
681,159.6636671173509,157.1431450864744,4.522238897764644
682,157.84866513993626,155.29677938930033,4.644096719995417
683,156.52296208408535,153.8161842040076,4.7704203430891265
684,154.6424878025629,151.7990630512426,4.882745595433893
685,152.76943696941595,149.60735032398964,5.098877933433595
686,150.1747631149239,146.8503990759937,5.187918412902445
687,147.1281049703044,143.68204731270194,5.270413800666053
688,142.53635839288566,138.79360557739793,5.575729173905915
689,138.03794649476777,134.16528244851085,5.628283974856999
690,132.75333898733766,128.51985419174045,5.855402453999402
691,129.19177543857742,124.60981587977545,5.97575067393407
692,123.4583806690575,118.73208995673211,6.068371919987223
693,116.34776250732462,111.57060012924185,6.123575064855713
694,111.37994022961638,106.29287613636701,6.463331987384497
695,109.3867714890125,104.43136922350527,6.658070142292322
696,109.54003131196956,104.79447019066743,6.860930558037367
697,108.63505844226886,104.06561863730204,6.974754174786329
698,108.5437260477458,104.06306130851185,7.084970593991287
699,106.7797650336409,102.16929114908638,7.267686427652189
700,107.94894605770659,103.51335005663381,7.342630608296534
701,104.23129471854176,99.88028520178877,7.331675002373921
702,102.53067992542209,98.29526841334932,7.308951589158488
703,102.36459371368548,98.16633424619283,7.307264442116366
704,101.18380353658249,97.02100439192763,7.282455737277408
705,100.76262326911957,96.6121075207279,7.258577793989081
706,100.4026402929202,96.2656698377768,7.2702340440827395
707,100.16710184319028,95.92372005511855,7.266253022065782
708,100.71831046991095,96.43882296643683,7.247955003694727
709,101.2976764697965,97.0921627379053,7.162388058314684
710,101.51752927306356,97.34660148994044,7.120562189939484
711,101.68306118593173,97.60655875406016,7.03524743777537
712,101.87840538264025,97.85977462619869,6.995120069193834
713,101.97527978721779,97.95445143944441,6.97143181940169
714,101.96824488744404,97.96159907133949,6.956724746276954
715,101.56467962518397,97.45583931378513,6.945952734344885
716,101.1803216948021,97.00515347976882,6.943662726263231
717,100.86262608636561,96.65787977055055,6.930212786035583
718,100.69705019803179,96.48397812883522,6.899620685133378
719,100.70214191812653,96.47828084523275,6.8862835328269325
720,100.64032678504886,96.41132329882973,6.87928292536702
721,100.72078616188641,96.45893811361171,6.870810548918586
722,100.65415587715916,96.28075379980866,6.8240205598410855
723,105.32021822350652,100.87705648281784,6.870282316282628
724,109.91608891241852,105.60416030292478,6.690542277992336
725,118.00790598786568,113.82778737018579,6.515342130467031
726,128.19679521244706,124.06511235742755,6.435396988600775
727,136.99313617202077,133.0510776988795,6.177324396240038
728,145.1676225452006,141.31837504794268,5.9096454718675915
729,152.30383133742095,148.0850117554898,5.837423827336746
730,155.79727008622933,151.57362875980465,5.741448207555697
731,159.35885923042213,155.29950875643624,5.511978899881888
732,162.39029540449215,158.5492592757495,5.144444817594824
733,164.24563218445587,160.90670638680996,4.64913567661891
734,165.2610468258853,162.1453824363245,4.3710443024534325
735,166.63427075214676,163.43338667721702,4.273361644963228
736,167.69796257725739,164.65308504161743,4.0127407451932635
737,169.13813734622585,166.13210773821763,3.610226718538078
738,170.61717083559532,167.5001258712117,3.2870249819666872
739,172.17701986640452,168.56723044014814,3.1400868679784346
740,174.00534132299452,169.9078797543088,2.8863112833548237
741,175.46068240203172,170.8496874249772,2.8028347671385387
742,176.54180776164637,171.36658959237437,2.8383805340599952
743,177.74997318516228,171.98691993725322,2.8598940820337786
744,178.68909854144928,172.39865456905787,2.9067206550506675
745,179.14385933616254,172.56123412845736,2.9784691187760624
746,179.36605174917364,172.64728041365902,2.9756289365595445
747,179.51779360676136,172.7065598786808,2.9985702880789407
748,179.5462366882685,172.71336513322518,3.008776226795355
749,179.50902751160515,172.68657600749103,3.0231304817498
750,179.45069397258266,172.66096876407101,3.032429662524812
751,179.39068450483657,172.64263744333087,3.016820650803028
752,179.36980628613813,172.63644344632726,3.010646555009961
753,179.38260044531262,172.63874977002257,3.0124344590491114
754,179.36896640796496,172.6319440358723,3.011738835574002
755,179.35961023399497,172.6260872556355,3.0115120287394066
756,179.34714957984878,172.60560098279888,3.017950351681786
757,179.31017036980924,172.54589370801008,3.037009009172747
758,179.25937198632835,172.45535889929712,3.0726772196516015
759,179.22917579532043,172.3828039646818,3.107787028273392
760,179.218542418867,172.32181565746626,3.1443962764632007
761,179.20707336886036,172.277105942072,3.170184959848811
762,179.22737541274103,172.28504912608116,3.169478223652206
763,179.0850694598085,172.22070801302047,3.150493641019745
764,178.70287072060162,171.98041325994623,3.1792593888032767
765,178.38496219871527,171.80754871093808,3.181990828176763
766,177.53560957780675,171.28773560966772,3.2394520067631847
767,175.61097937051318,170.39091595737082,3.1167576648821282
768,174.078606260087,169.59774995330912,3.024501759599298
769,172.48100021974642,168.60788456239214,3.0227539937671715
770,171.00236710662207,167.79196235559357,3.00824128061002
771,169.94770159006686,167.20964407330084,2.9296276334762656
772,168.72948142445233,166.46715633662427,2.960932198090878
773,167.0211589638975,165.3368987507185,3.0282449399902824
774,165.53893096579606,164.1863491894432,3.1672422299567766
775,164.38755927065398,163.1757478444778,3.2767354176523424
776,163.45635487030694,162.194485503453,3.4697364993400175
777,162.07057987136818,160.7021230447118,3.553437226311144
778,160.66587983585862,158.77673594826675,3.9609418338517797
779,158.22009883012984,156.24223255954772,4.314117705009976
780,155.7440024361321,153.41145977373054,4.642621670993208
781,153.40833307335936,150.96094736097544,4.843764335573971
782,150.29584465446715,147.80926800985145,4.779459835686841
783,147.7531793753364,144.91396493832917,5.07104147885343
784,142.17796618692998,139.1395104896619,5.219146902545631
785,137.55629482734562,134.3761150382026,5.153893250553916
786,131.47294422504132,128.2023715661027,5.144490264555104
787,121.83105506525624,118.31285239809998,5.308248354117722
788,111.9851914862924,108.48111396471148,5.198489799391649
789,104.08246363013595,100.49152497364831,5.321066509337377
790,99.2788905191999,95.87442923608405,5.348360197799395
791,98.11829732693084,94.93143371501066,5.492922666005563
792,96.27940260994045,93.07385604231959,5.666823507767754
793,94.99683585139057,91.82437556789647,5.664374502534369
794,96.22116652507488,92.97702438338767,5.758801844651046
795,97.61481085210572,94.38464902772584,5.809513414594276
796,100.91959919142201,97.65748373925778,5.871076213051406
797,100.7394901828183,97.27535729325609,5.95958073807032
798,100.82147408411363,97.12947174262688,6.072009378856724
799,100.57242721087137,96.5784584819407,6.129788365844664
800,100.42143990796197,96.21105823270848,6.200860229436359
801,100.49037261485611,96.14098572113737,6.263091516723186
802,100.61042785386594,96.19393572904823,6.3163887023993235
803,100.54417301956485,96.10128128721169,6.346874115310084
804,100.18747392153065,95.7308722813127,6.352655391448931
805,100.2484731408676,95.78387553261582,6.32582302626489
806,100.30836096069514,95.84739052085567,6.31643808803389
807,100.41541235390113,95.91845857599542,6.348812402405888
808,100.94543993092769,96.46843463022746,6.331238085517138
809,102.23895580864155,97.80958176965284,6.297349025194441
810,103.5923088632885,99.16377053165114,6.300391333656475
811,107.47549954189188,103.12722500718553,6.163770364515126
812,115.65056131092715,111.62182280431232,5.79800188496645
813,124.99704098773961,121.0746165835936,5.658957802826997
814,135.08844807552657,131.4213679896234,5.253064407422628
815,142.83162971698616,139.0504656799969,5.325065203438604
816,150.11612787390862,146.1440829718979,5.434384760054289
817,156.52424483549933,152.4843058944115,5.422117887361846
818,159.97360578403507,156.0012562620607,5.352830619962779
819,162.41165317744444,158.5610439121819,5.21637313300036
820,164.2178962578626,160.37332052875698,5.14822026455207
821,165.72930159728037,161.98107716061125,4.8257423746990185
822,166.98868503101465,163.30989219103347,4.566924836127359
823,168.78868381355443,164.60390465932983,4.46903606980195
824,170.10793289868565,165.69977047233846,4.2285794986936605
825,171.6870854652312,166.96077207565455,3.9652695024653983
826,173.59621547726238,168.22526731593888,3.7688656469646333
827,175.02629295377687,169.12800650732416,3.6576456480806248
828,176.21920153406495,169.8283720886508,3.5971022422536936
829,177.5870919443915,170.6284186262351,3.5287415639947097
830,178.41961351065046,171.19419293885693,3.4195146235445883
831,178.72799835378473,171.40078518103888,3.41987985110707
832,179.03339176051804,171.5705754381266,3.407267553211903
833,179.0572920665993,171.60790739801305,3.3942686292955497
834,179.0415615921492,171.6278363288219,3.3760736515721708
835,179.0234535774774,171.63629311311703,3.386370189520855
836,179.05034898971329,171.67175832845828,3.3850564557126446
837,179.0334644315692,171.69004551311838,3.3751968059257664
838,179.06234533095625,171.74172104266592,3.3555201861936936
839,179.08702320074596,171.78181236193498,3.336771488159448
840,179.12186725259502,171.85087249258274,3.305403071458337
841,179.1252698020557,171.8852017717719,3.2818661929182897
842,179.1249349008183,171.8986086277001,3.273180648206783
843,179.11998608504348,171.89797618012244,3.2681931333092247
844,179.08434114508017,171.85994352971235,3.274444514012068
845,179.06446346157335,171.83993537599315,3.2776744419479487
846,179.04833990567403,171.83075851909808,3.27240863046539
847,178.99750469705364,171.80528767757033,3.277246014049338
848,178.9662702308513,171.80196535778052,3.2799198193426164
849,178.81794648658067,171.7308588140863,3.2863283745968253
850,178.565366632604,171.58847943024867,3.3260614290937727
851,178.24545611636947,171.46363175685616,3.31726409476182
852,177.90696576332115,171.35729332175745,3.285844032393326
853,177.78521657521478,171.38440043262497,3.2641778716867864
854,177.34413744897623,171.14091340585497,3.262027724078664
855,176.67515056419185,170.81420966010947,3.279701350461998
856,175.02547337016114,170.09814179955316,3.1539876813126098
857,173.1249867201293,169.05485797368704,3.0823532466794337
858,171.5145900567517,168.13618641804192,3.023355603833008
859,168.80421391948502,166.48978533859145,2.9979607148331553
860,167.95530296395654,166.05796476689437,2.941235997989334
861,166.6641666033949,165.0771979249533,3.015367796076709
862,166.09091800351538,164.5188899684698,3.2069384066487556
863,165.17193715997192,163.39275450053694,3.420623333913827
864,164.4909834454488,162.4485138088309,3.627883333216971
865,163.8407710175075,161.49166236097014,3.825677383453946
866,162.97066714632192,160.61099261789334,3.9460792414845476
867,161.30342193300916,158.88371295435348,4.045881217948149
868,158.83830337152384,156.3580869279996,4.436966863945935
869,154.89217232817984,152.32466214324793,4.774877151203935
870,149.96266485581697,146.83481844202262,5.453758565009624
871,146.65363830614743,143.57508504033436,5.27953373343518
872,140.42253074956378,136.85771382032752,5.556218373925812
873,134.23316818626733,130.55738536467453,5.340046460022931
874,129.1742551563978,124.86976490774076,5.450772629161716
875,124.48054892647912,119.9474445196371,5.596307668821562
876,118.8434046729679,113.58098695695793,6.01210909151671
877,109.86382107772351,104.28835017641626,6.140011331039967
878,104.21210253434785,98.74149125626835,6.060842040890967
879,98.30739044764839,92.92147131710419,6.016158702858885
880,98.1457022362082,92.78305243799484,6.028055014102451
881,94.90722741783131,89.7681336650058,6.10550286808436
882,92.45694587680649,87.62559959621396,6.088583619593986
883,89.91296600305391,85.49047505150041,6.013285634246077
884,87.27871676128999,83.01559727342752,6.0504748640361825
885,86.96088788380514,82.75648115567168,6.043057755345069
886,87.83347863639564,83.70623843446829,6.011800249958395
887,89.08624898033793,85.01896961726388,5.9557847994296065
888,90.60118623203984,86.58312774140153,5.922219564712886
889,92.22188185989724,88.2923557020993,5.850395787206141
890,92.58016120411618,88.77859693700938,5.750416298065049
891,106.56647009345885,103.08458342826634,5.435577291301379
892,119.56899758597396,115.96365896369034,5.581458801209271
893,130.53636997649923,127.05115407568229,5.467191323166321
894,141.10569596667227,137.4628934375886,5.520612640594325
895,149.72153312633398,145.666267197383,5.77257099518772
896,154.91861262953552,150.72368353366025,5.915619233532809
897,158.40747238476564,154.28059644909197,5.809039340889533
898,161.23150607927698,157.3069725337038,5.542990787942472
899,163.18738346408773,159.70911191057695,5.073355570257077
900,164.10499540769933,160.89322955265644,4.68775660058978
901,165.78798283494217,162.66514898911777,4.479600175231416
902,167.7838668189414,164.4108665745551,4.248258930062709
903,169.80926144642493,165.90959813274156,3.9789133997514625
904,171.98592385949837,167.35109143023325,3.848007201003615
905,174.13157482161873,168.55285141542907,3.817921904761652
906,176.0350287846321,169.77140885355215,3.6577280979173583
907,177.85171371098224,170.83626780147438,3.563762957556273
908,178.79466512017765,171.5139566394376,3.406159543114388
909,179.07229593320068,171.7924681682409,3.2737989275333264
910,179.0076538996873,171.8667078550916,3.1856306521384554
911,179.10752586422564,171.97373410471164,3.127784336035002
912,179.04293478041885,171.99176121360318,3.0575938432043506
913,179.10391040360088,171.99985611277106,3.056918635878895
914,179.07707746926636,171.94380303785056,3.086052618026407
915,179.12464791355697,171.92987398269105,3.1085348940572226
916,179.08797406791177,171.90395269594188,3.102846021272162
917,179.0456597387751,171.86719125166553,3.110155117924515
918,179.02856097643098,171.85177419851587,3.1150522909758425
919,179.01754003466056,171.86038737562316,3.102963159994884
920,179.01736549162217,171.87385617374156,3.0868648821861213
921,179.01992665898823,171.9009528214114,3.0753683883561407
922,179.00507729481353,171.91255333630443,3.0513956248611125
923,178.92689717823467,171.8807562719094,3.0456862893113046
924,178.24379116683522,171.49163082627143,3.0870330631052294
925,177.11100204975367,170.8087560353346,3.164222269708641
926,175.72748280980613,169.94802577277818,3.240536703596936
927,174.1546700410322,169.05898377710042,3.2669052466004067
928,172.83842117937849,168.18343632835393,3.2979458349178987
929,171.40148482801993,167.49905257580568,3.1062217134086927
930,169.89815192944704,166.62456049858213,3.0682190895464108
931,168.8837049135867,165.71927649024153,3.223804838419186
932,168.37140090673083,165.12826852842824,3.499778363106564
933,167.40001503132376,163.87886330601992,3.859750468485332
934,165.80024259566306,162.3501120808119,4.039002154135792
935,164.48497075530028,160.55090753976108,4.4684526526938395
936,163.52011952277812,159.51148089480319,4.633836943520405
937,160.75316036781646,157.32503816849498,4.606618275381961
938,157.0183850850248,154.12193460842127,4.650175482014493
939,153.5928665189681,150.74820196901396,4.77625987678392
940,149.98761461279247,146.84724407444568,4.906505140049649
941,143.90721980597286,140.4271994569071,5.069900100300466
942,135.9726112196658,132.12577734367542,5.484210591831132
943,128.67307006692658,124.58040898872129,5.671667254552278
944,120.60658037402764,116.2790207795774,5.906227497418567
945,112.35350771246776,107.91246064078491,6.045949146826178
946,105.6170649314748,101.38819886293867,6.094916642052267
947,99.8228539486258,95.69422003579027,6.1979604849973455
948,96.01528672324714,92.03212143741904,6.464040822345245
949,92.15815249576524,88.16374648160784,6.595070184239581
950,87.26027548330237,83.39729965810493,6.670412558402092
951,83.40974410995801,79.63228773569797,6.777112662954006
952,82.1195521683054,78.18635095452,6.885983622549169
953,83.88984120157083,79.998836476584,6.92644893607772
954,82.50976626369473,78.62770924663344,6.9168066860070585
955,82.66080202018185,78.6475837595777,6.995033144253061
956,82.61614667229206,78.59007632534302,6.987248143865919
957,83.55231268603033,79.71150515824483,6.786139524623098
958,85.17693012180727,81.40783414392193,6.680494640498128
959,86.2685020035733,82.4828118972004,6.641890107326921
960,96.34572941239101,92.78437812577003,6.375579387314708
961,114.60879073804782,111.25850075413359,6.094796921126367
962,129.21344606876352,125.87986689725929,6.027033940764256
963,139.5906713221987,136.28207673249727,5.924961837562821
964,148.9458178227861,145.5463890174797,5.778526135043705
965,154.90747328808757,151.75158935503518,5.499463375830312
966,158.92096983807286,155.88778795049774,5.344331793364898
967,161.5766731031624,158.98896904682434,4.8306238163702275
968,163.0758934156327,160.77533884776372,4.453010621016332
969,164.6092574584949,162.7439342918286,4.010457562256708
970,165.84580120336202,164.58118666430212,3.3214275084739344
971,167.43433948098362,166.3622440834126,2.699057500322613
972,169.02471209182102,167.77830235536223,2.3612116327684785
973,171.65962119273422,169.26199699699498,2.220182091015634
974,174.77753719854155,170.94115226178442,2.244579441664514
975,176.61376530521014,171.9475941507066,2.197728515509147
976,178.23814421702824,172.83645035078692,2.212392771743349
977,179.32621558187375,173.3320965333375,2.2636827390819194
978,179.77169987540898,173.21132097840868,2.4177954762128704
979,179.93328697134308,173.04009609138654,2.5022547024422477
980,179.8768233928557,172.87670901640985,2.5576377483975246
981,179.50256782006323,172.41490552859312,2.718236891929854
982,179.35816477581145,172.2145180410209,2.772329958545394
983,179.3266786331372,172.0301399541845,2.864519798607154
984,179.2280476566516,171.88257184795813,2.9178012346009483
985,179.19659710641798,171.8054562477584,2.947399114432706
986,179.15299368506797,171.74490381172905,2.9731942983080657
987,179.10387415620391,171.72712701848798,2.9681502940630784
988,179.05547283245753,171.70089169501153,2.969090283985353
989,179.0223159842175,171.78015768795743,2.8765742393348255
990,179.03047334544922,171.9024819132507,2.771462622268545
991,178.99059476176117,172.03103190043925,2.6433970699806753
992,178.93300664131132,172.25134290533194,2.3716338147229217
993,178.64624262305088,172.07650885276882,2.1820555735451537
994,177.6453350582163,170.79319217710818,2.1746863957401654
995,178.0031947230861,169.44597424028242,2.6862670562988433
996,178.84148238018125,168.15732334679024,3.2604470894727413
997,179.70704763841408,167.34496923376054,3.348664657517356
998,179.83012382276263,166.89579591375036,3.0041465788767003
999,179.74177509472557,166.94300724612117,2.602445927433842
1000,179.92119143812883,166.6983441959364,3.003283302308066
1001,179.72372823432545,167.2861801114194,2.8493047829214597
1002,177.06559610935435,178.52531650693743,4.1615370697852265
1003,177.53977181215294,178.4475842597076,4.114492993257166
1004,177.11105251571692,179.05490123058766,3.8232668866049355
1005,177.2532573505535,179.30721044392365,3.5199706260792176
1006,178.19259628802726,178.30919658676243,3.7539698602249563
1007,178.3943640139113,178.3989343260238,3.633002865055865
1008,178.47810441569337,178.2646351082496,3.665896905583337
1009,176.94550856077046,178.85546512320647,3.7584243723471435
1010,176.53243888210537,178.15176236646866,4.07170122320545
1011,176.75208329518898,176.75848078655685,4.365554223081675
1012,177.7435985672408,175.64050439640565,4.213145139662136
1013,177.78639212961224,175.14424476630722,4.1855159096530095
1014,176.63383673603485,175.90316066505528,3.843604552210199
1015,175.2841512152489,176.014228323374,4.027007815554444
1016,173.602101652541,176.51072222755963,4.212068298323953
1017,169.91576503007767,178.71101789822472,3.975629136804118
1018,166.6905609586762,179.94761961090094,4.1792752855745094
1019,162.5241719302235,178.342513815323,4.633228071978085
1020,159.59780322760344,176.74522739622012,4.489307210012049
1021,159.4586265835772,176.4351641687456,4.23165696091945
1022,161.8037678128551,177.11595130226127,4.100324186219855
1023,163.81778294377145,177.44382275992274,3.836940879697691
1024,166.97324362006583,178.25734616718793,3.7174734547618833
1025,168.45342323403455,178.43317317132787,3.576234578989919
1026,169.72643429957589,178.6292217686979,3.2139350363548025
1027,171.05720325307132,179.22210590361536,3.141176512738978
1028,173.47238185697466,179.644201135156,2.904012536458426
1029,176.59388598588419,177.95734192835195,2.871672558279291
1030,179.02898875621383,176.98785981128862,2.4902940855672773
1031,179.77977605895077,176.83746405548484,2.205169279074582
1032,179.8541580144822,177.0302735555753,1.7697397559879038
1033,179.94252070448815,177.28214278250613,1.5708530807549865
1034,179.63839426706934,177.09981009551615,1.5282835964968606
1035,179.43923955094772,177.03554520479435,1.4384223149391366
1036,179.66321951458656,177.05357342675092,1.4261927535679644
1037,179.76416913960077,177.09830087357096,1.3105645453866934
1038,179.72152732823318,176.97028120523763,1.3176462448454782
1039,179.43894534398976,176.8158993315861,1.300334299617036
1040,179.24893298192313,176.58577990725897,1.3898057938009272
1041,179.14715265007698,176.0468394203412,1.9200545091407406
1042,179.39441542330425,176.16135370475902,2.091677126552019
1043,179.44452526803954,176.06341800664615,2.2149046913134565
1044,179.4045872164992,175.97012572600156,2.2585188094641864
1045,179.18065590994445,175.80083803988538,2.3135378931608837
1046,178.97554821281975,175.64537472731973,2.374296292388339
1047,178.97336156559797,175.60965600611019,2.401287339056774
1048,179.0660447931197,175.59391319476816,2.4452541605246885
1049,179.07421416015399,175.45749313581393,2.5260678675347
1050,179.05079105614772,175.3665937806532,2.577060385843201
1051,179.00053288589245,175.29549789548668,2.6110068370146005
1052,178.94498920960336,175.21335722696375,2.654974018824951
1053,178.84085194586004,175.0764865230768,2.7442227665513754
1054,178.7792925359331,174.9301628528981,2.8547169915774826
1055,178.62695156910863,174.71182982317418,3.0012478566864593
1056,178.4798262970312,174.6143665963522,3.0345257756680133
1057,178.26953248749558,174.58667661325327,2.986501441043007
1058,178.56161019034235,175.02833085395653,2.8318905417038676
