frame,knee,hip,torso
532,177.4693716213197,175.57405714942036,3.1504087632855455
533,177.55544121269443,175.58253882253922,3.2637211415870375
534,177.67378676790196,175.5902551123767,3.3650299658468183
535,177.76454767462505,175.53982935937879,3.4553437288305107
536,177.94410420461705,175.6729616129431,3.415065879524269
537,177.98998587810382,175.43663622746752,3.5430327184979142
538,178.00866710344314,175.2501420138039,3.456051862484568
539,178.30395071416413,175.11300837151873,3.3204148194972216
540,179.3929755155174,175.05835805816264,3.5373357436947592
541,175.57267678496999,177.06627090455115,5.199902370642403
542,175.546309355415,176.7497284340175,5.759778946890294
543,176.03242885559524,176.79337792275018,5.742967495753987
544,176.96478054763455,176.17098901747258,6.179128675039655
545,177.71078753713755,176.21214494967228,6.3310232128509005
546,178.2223676641706,176.05033801028154,6.511907169465069
547,178.55932076388925,176.19256479074352,6.583222336083625
548,178.59757829836383,176.12322743732398,6.79411423864565
549,178.7814427104463,175.8209863064225,7.015446055283811
550,178.7328825463088,175.8994681853871,7.040462245694802
551,179.12000566674104,175.4646025554845,7.306932428325278
552,179.51707122860915,175.22374854488564,7.355887307421802
553,179.72338188147506,174.8771663953695,7.561563879387696
554,179.72904356827354,174.70469943878447,7.749572343116389
555,179.57098465982733,174.8231281279973,7.723134027872505
556,179.43535996929205,174.79998866585117,7.803414129127817
557,179.3732275924223,174.64926932517156,7.977968797714105
558,179.32629377584465,174.6023231087066,8.036408709529708
559,179.33281091094722,174.53178669569058,8.097224524635857
560,179.30552243725805,174.54287604716197,8.091114437603762
561,179.2645277625497,174.55885119589146,8.094526510358785
562,179.2498711796617,174.52466598266804,8.125495566425124
563,179.25676206933338,174.5043192126858,8.12774113571618
564,179.24266658748343,174.49855907882872,8.13178842525562
565,179.201172174211,174.52940867796988,8.121902507980131
566,179.17929276240216,174.61501904620363,8.04911656136599
567,179.15694319285097,174.69843737113067,7.975999154163933
568,179.13403053775556,174.83379537608047,7.863976748743136
569,179.11999863379657,174.9967744372601,7.705568891294856
570,179.12448037874478,175.1481215317268,7.552859634986377
571,179.0815969339536,175.3236042311021,7.399446641102488
572,178.75245720005532,175.59603428689988,7.271375042995858
573,178.38331347677357,175.74507138641346,7.289102015666096
574,178.2567870383816,175.8207088986769,7.2832140410042925
575,178.1404488367521,175.90472153073162,7.263507704218013
576,178.08400641369428,175.9567573372279,7.2459575310309186
577,178.0552642052171,176.00059935136983,7.228483068389569
578,178.01502610599687,176.01305168404653,7.240364472808626
579,178.0077724534928,176.00068456293855,7.254677086078674
580,177.99538760860776,176.0059445258753,7.253318826462818
581,177.97548719930148,176.02519805156996,7.250230730713252
582,177.97661911658716,176.02531942973584,7.2495093336854195
583,177.97562872806336,176.0219674005513,7.256840940100551
584,177.9913151861906,176.00580054208044,7.263335786119387
585,177.95164229942762,176.07557395925207,7.236341949246675
586,177.9214330966161,176.1172748381637,7.227592363894574
587,177.92015269357762,176.11695353377598,7.231515368334787
588,177.94315498741236,176.10796595561288,7.238908964002553
589,177.95551352730556,176.06476962008577,7.290206699287807
590,177.94866817390883,176.0108956870432,7.356364058167745
591,177.93908247576258,175.94035034174198,7.4419707522181
592,177.94010448420917,175.91850691388646,7.467137408256342
593,177.94211816028263,175.8976871591367,7.490287821299696
594,177.94161823753785,175.8842278154841,7.505344705090103
595,177.93466900982878,175.85674358450666,7.54318995247326
596,177.92027160725294,175.84875002996793,7.565534254550815
597,177.91995263676873,175.83679604847453,7.583775338207788
598,177.92259680942306,175.80590164618994,7.617136831109956
599,177.9427716675051,175.72725712526005,7.687504780548799
600,177.95614091868546,175.71853099315462,7.691590672782179
601,177.97163332188538,175.7144858505798,7.688185455445339
602,177.97684460811445,175.7084135700761,7.691560269197514
603,177.97383671399527,175.69180057735153,7.71218540657755
604,177.9697935211665,175.70723568851028,7.702145978324982
605,177.96729946001696,175.7168891368617,7.696401163066805
606,177.96683036981443,175.7446094286799,7.669373365677546
607,177.96945543973712,175.7745926367512,7.637910638357578
608,177.9793714625983,175.83926485505674,7.569107118972862
609,177.98833540198387,175.8856435854018,7.518478062894282
610,177.99654692289243,175.90068377183783,7.501953897716927
611,177.99988373738773,175.9216452835607,7.4791470494443395
612,178.00438983741256,175.92539261560896,7.473808731339489
613,178.0021802783807,175.9503358514672,7.456103560719114
614,178.0039883512063,175.95742104116297,7.452790156951427
615,178.00685604659967,175.96825190521253,7.446952051963314
616,178.03128715646938,175.95265923180682,7.451121965471786
617,178.04489373048122,175.94662373921204,7.448300299896032
618,178.06266499958488,175.9491361926552,7.43662846634227
619,178.08565528758137,175.94372666034528,7.427898001594716
620,178.1295067364995,175.94387781351364,7.402057224053847
621,178.18813869706844,175.92408523690884,7.390263601833577
622,178.2291340477037,175.91969445120117,7.372452094416095
623,178.26083824307398,175.8547575860915,7.403094927183851
624,178.2962253443435,175.7981612743263,7.428118673081394
625,178.31371991966498,175.76825045916166,7.441500906823453
626,178.3442346366242,175.73264582127067,7.451492279424488
627,178.3709130123029,175.70070826648532,7.461542014647151
628,178.38774119024464,175.68167553875267,7.4670185359562256
629,178.40276299910235,175.66298395651185,7.472711575301822
630,178.4172414597672,175.65499152895566,7.471793615103596
631,178.43257269202653,175.6357345245311,7.477346852730875
632,178.44625458538988,175.6305505377577,7.472017247931895
633,178.44582391464948,175.65183429609846,7.449221238913688
634,178.44470007723731,175.74438565581616,7.3546994181824115
635,178.43196474884562,175.83861306480503,7.270373944280078
636,178.41700399189315,175.94797970332505,7.1787859500836175
637,178.42605867603487,176.04046734194466,7.105215835911578
638,178.35086177959226,176.1285997749963,7.059882900880091
639,178.32497525789597,176.18794383167628,7.017611813041622
640,178.3173553659365,176.23906016156405,6.985234891434596
641,178.35748450102628,176.33774481472437,6.897284235876258
642,178.38940592372495,176.35887277503448,6.872171752289489
643,178.4165801418889,176.37064392131722,6.856696584986913
644,178.4315362784231,176.37536455458482,6.849601944907232
645,178.4337382254043,176.39371218005004,6.834912618250632
646,178.44347203817506,176.38718329105612,6.839331927373983
647,178.44184629761997,176.3889552236653,6.838720485933343
648,178.42439335195093,176.398261177732,6.837404614878713
649,178.41993320937496,176.39369857551875,6.841805657974095
650,178.41261249987596,176.4171569779823,6.824639086581895
651,178.39947341867042,176.43583258668548,6.815952347201532
652,178.3913579767031,176.44339079862579,6.811584858590099
653,178.3918311696943,176.4435800895352,6.810507942269423
654,178.39366158875296,176.44345967103288,6.8090101837445856
655,178.39046513942571,176.44606301425534,6.808057278950993
656,178.3892265835555,176.42257500180042,6.824388499553113
657,178.38428506678414,176.409724272372,6.836985815582968
658,178.38340510796075,176.38751159989678,6.856288735244081
659,178.39779534531638,176.3570380879957,6.87758587178139
660,178.40152104712593,176.34572017676987,6.889116904289227
661,178.40849622494468,176.31656506103516,6.915458988604125
662,178.4104900674385,176.2851253013009,6.948062476405726
663,178.40674392898612,176.25840856373313,6.9775067339650505
664,178.396034497526,176.2406884461599,7.001494341369023
665,178.39303526728696,176.21953796061715,7.0234298839475215
666,178.38962659417564,176.21947114101346,7.025231851744363
667,178.37860780186676,176.24295775871127,7.010698709102034
668,178.37243314587198,176.24321186838472,7.012111863457808
669,178.36458388956936,176.2434262832286,7.014690383891679
670,178.36471060058312,176.20439501930517,7.048291843195718
671,178.3752347079332,176.16909603300212,7.074292050147566
672,178.3748704007507,176.12069719672286,7.1222652433548745
673,178.36742171320282,176.03860896782308,7.209024282047162
674,178.39165057326883,176.02531155422216,7.220220877959307
675,178.4135133545254,175.95284621222046,7.280417813265049
676,178.38305587984647,175.86024620788498,7.4059436931701415
677,178.3482967164652,175.81549654123182,7.486051959069168
678,178.28612124273644,175.78486197813592,7.5809365903352735
679,178.26536312590676,175.78002674202,7.633417277103738
680,178.26162827369,175.72353713819356,7.770510822915175
681,178.26835825404288,175.84373548127846,7.762809674540858
682,178.6001212726451,175.89493257996546,7.680818875609302
683,178.7700086986209,176.06492003852068,7.576759171003441
684,179.17389368306917,176.03904331686894,7.520271354697251
685,179.18483899582924,176.10801139107087,7.527235360605765
686,179.21008092318556,176.06895677115915,7.573989410166275
687,179.25236828117752,175.98842420883474,7.624339102531906
688,179.27226228980075,175.95063668638656,7.643528366818721
689,179.35416010599724,175.83150566744607,7.6879927388280365
690,179.6975782941876,175.3507857891111,7.845963661054792
691,179.86141103101423,175.09620055056808,7.857434618018392
692,179.5547780037154,175.15064757940567,7.756136578527535
693,178.87065763546576,175.08336536474923,7.856491044582342
694,178.31644665951592,174.99406102844435,7.820958274588313
695,177.97843203015978,174.88957226936165,7.638901527226378
696,178.08092971238236,174.2986397560782,7.671272875390774
697,177.63712778398693,174.40346397366727,7.408924063642842
698,177.17197354825365,174.72352089771476,7.078966290588398
699,177.06048358674664,174.78283328200524,6.903164575144453
700,176.98575913421118,174.70267476593608,6.886570636214252
701,177.04297512945863,174.7084158234674,6.7676335165855495
702,176.91470608544367,174.65336939632098,6.759784695085139
703,176.67988974815643,174.70119823956875,6.668253101529621
704,176.3562351403427,174.77366175891873,6.585811349201723
705,176.1368333105233,174.8654750059408,6.580529538932936
706,176.13103857254725,174.89263932562656,6.577651250658796
707,176.15513855605974,174.85556776152532,6.625455531041801
708,176.56257996017956,174.61026032192274,6.6848769536988115
709,177.56210265616807,174.26880184146248,6.6787782080595965
710,179.1385097967945,173.47304297445444,6.9181910387757535
711,179.42082633266918,173.76506474526994,6.924593521609577
712,179.41229624804114,174.2230608849052,6.919404142325972
713,179.61133730084575,174.2583202739164,7.070731100101791
714,179.58253318826928,174.50059335386624,7.1252573920564926
715,179.72357634880768,175.00145273242478,6.8961747757078795
716,179.94402840511108,175.22712885930773,6.797282228247034
717,179.72650839737673,175.57352009700512,6.7466522654651335
718,179.69816785891595,175.65331644743156,6.77857266641371
719,179.59193649334787,175.6979536558421,6.886021798230115
720,179.6207009112651,175.93424417412612,6.7994632871603775
721,179.59015286401214,176.10360556806583,6.784141882590429
722,179.455810322244,176.29695278008404,6.713459939484461
723,179.34692293902796,176.50567068905266,6.6396677316072505
724,179.29011601314247,176.6095085736186,6.671071385713677
725,179.11911837102488,176.94666975177515,6.5532583069147305
726,179.11146725067834,176.86569847131153,6.715414813593045
727,178.96266664339285,176.84234629195552,6.899339647418722
728,178.8113922592301,176.98758703378905,6.932507727361478
729,178.79090456942401,177.08468914532605,6.900966067666592
730,178.7355180312066,177.27988465187892,6.782108204569727
731,178.6911728538449,177.3869394214211,6.714684864062222
732,178.64665551121166,177.3896742860227,6.71249556711091
733,178.61189251628355,177.37745604791186,6.711852657552947
734,178.61210932468896,177.35558621709527,6.7143707261046615
735,178.63278115892433,177.33387375447504,6.712324510457115
736,178.55975076803756,177.34460532608435,6.7204122017176084
737,178.53526750184656,177.34058157493422,6.728622680106972
738,178.54982301906145,177.33044671025357,6.723910631072365
739,178.5827828601568,177.29625125251,6.723951740868642
740,178.55687605187418,177.25316778789013,6.739740693798613
741,178.42651362912773,177.27623449589058,6.747458666082699
742,178.29250729753818,177.2405833952243,6.807697036279692
743,178.17766456657526,177.25006740819296,6.837019914961899
744,178.02377642874933,177.23154271985712,6.919383280432473
745,177.86432116887855,177.22384856504664,7.001393007156178
746,177.67333559226276,177.23769817346425,7.064631147850739
747,177.53362464612502,177.26827977076374,7.115202907584091
748,177.5011264550288,177.3024870197611,7.10674697951652
749,177.49513519323014,177.28256222387523,7.115924832463232
750,177.411891778956,177.44083087253856,7.039612801851086
751,177.39362978173318,177.3977833946306,7.056227854530216
752,177.478770061432,177.30052840209484,7.080132693821099
753,177.6132424377848,176.9887457831009,7.239821972337803
754,177.69302222444654,176.87142020875893,7.28482487021465
755,177.8682407072067,176.66755161922543,7.350017448102531
756,178.03355027801618,176.42865251256288,7.437044098168969
757,178.12596083385483,176.36309548473383,7.441489045384162
758,178.32892585981392,176.2892502763158,7.403072421256655
759,178.46787932957983,176.26028430772814,7.357906942872213
760,178.5691137415698,176.26019060915277,7.313334185795845
761,178.5252471831985,176.36575812211572,7.256086738338801
762,178.54672578537162,176.44841311525306,7.18650019918107
763,178.52114234223455,176.56325948587903,7.119551343066454
764,178.5982987073771,176.57886106794223,7.0788610912813965
765,178.6192547431729,176.61394202579183,7.0476241680013
766,178.8070407731556,176.53339571220823,7.041749658080838
767,178.91909816126756,176.45744842844576,7.056398043413459
768,179.0137870796413,176.40287981715932,7.0711357696965536
769,179.080094563493,176.39952430895863,7.0591288870203845
770,179.26387711546593,176.33383415818895,7.047374554392471
771,179.40249522984135,176.10023906754404,7.142086727718195
772,179.6002867108908,175.73972315527564,7.2864935303378555
773,179.78369365742975,175.4201821878252,7.413524048380599
774,179.86014516025062,175.31178356368997,7.4456404568293015
775,179.9408562957995,175.1556941775985,7.502240120411131
776,180.0,175.11147263900838,7.519681934633724
777,180.0,175.09803325564764,7.535653700802571
778,179.9301829927009,175.18514176272885,7.5073474992147755
779,179.87072413350072,175.22910399330138,7.508139006288415
780,179.8077474287683,175.30392440820276,7.48514986324747
781,179.7988185473591,175.32022462899835,7.480231609140906
782,179.79027423316376,175.32839398243007,7.48336653398948
783,179.7154253474874,175.36100638250133,7.486424984567161
784,179.6763796032955,175.397022515545,7.470148324955689
785,179.61265409433625,175.43967909895255,7.456376406236974
786,179.57414709558657,175.4412837585195,7.475475548666559
787,179.53440451530193,175.45867414375147,7.479711534663649
788,179.51822522392047,175.4415005201719,7.50603054424107
789,179.50499370846111,175.41829459101515,7.534700932762277
790,179.51090605121385,175.38512461737483,7.565286249195596
791,179.51841923229682,175.367833322726,7.579375851614575
792,179.50024439784673,175.35091145044592,7.603788858732287
793,179.3870259643269,175.46839388942644,7.578668098118365
794,179.31691246700282,175.5514377829262,7.563694287446616
795,179.30210883685766,175.58128595111418,7.561452349609733
796,179.31679540763082,175.57991270067177,7.56285362930449
797,179.38287168791973,175.5461327279926,7.566171129517432
798,179.39476237524113,175.54409549777623,7.562255842149337
799,179.40465716848945,175.54630361102656,7.5544211469874005
800,179.44215247298203,175.52174525225882,7.556406201267393
801,179.4525559436746,175.50402686578065,7.565745883133521
802,179.4737318539063,175.47301117157429,7.575643804700802
803,179.51207071802776,175.4225011963778,7.589511782467565
804,179.5430881439228,175.37107753995403,7.610384673146746
805,179.54831936402155,175.36293647331297,7.615825077133703
806,179.5573886210464,175.35096911614153,7.623184288624271
807,179.5611138793669,175.3427622258728,7.627871589833888
808,179.57921384651175,175.32177427827074,7.640741703671787
809,179.57654219629543,175.32497084374936,7.641359681706363
810,179.56640252567334,175.37263181026043,7.608128395317997
811,179.59356130345623,175.40666423429423,7.572826141827209
812,179.76869295017266,175.4088729036379,7.517769502439314
813,179.70497163248803,175.72190122919514,7.353188366144625
814,179.82874673933765,175.79829569715633,7.280062494929079
815,179.7294985967628,175.98768083885187,7.201823818867483
816,179.69749142969695,175.99763285234783,7.213411586298612
817,179.5639382895611,176.03856395349092,7.241874614786664
818,179.5265829505444,175.9930905325844,7.305130910945403
819,179.4472776094155,175.9284802198563,7.391432676697603
820,179.2317626458754,175.9376736682462,7.470174147805717
821,179.18886918167297,175.9744312174992,7.480913934235914
822,178.95646256152787,176.41104117313017,7.290685750619368
823,178.72607744324492,176.80312241209145,7.124349694343683
824,178.6073779179691,176.90793745147957,7.133505341602316
825,178.59930882079146,176.82731062395496,7.220564408781558
826,178.55165198018216,176.80245561498074,7.270785762285346
827,178.52849426434594,176.75698717651665,7.311338859147082
828,178.51267161364473,176.66651262442986,7.356191056522509
829,178.45482766788555,176.62914603363836,7.384706282213219
830,178.40889474307457,176.5752271559556,7.403271288391574
831,178.40737519447643,176.4872169325966,7.4407905079251355
832,178.44146323347803,176.35896056372238,7.503121821892462
833,178.3251797023368,176.37142442186703,7.53136559859171
834,178.31229954448003,176.32960136455355,7.558136500707072
835,178.30298823077584,176.3244468836765,7.556012006617764
836,178.27683212157305,176.33761235965193,7.534199601089177
837,178.28790719976746,176.3440365421278,7.507944275762138
838,178.27896715467077,176.35477525070823,7.495677510285213
839,178.27436684517332,176.3529867620374,7.487428964183729
840,178.25899162007647,176.4158006062323,7.42198691308024
841,178.24324539148898,176.49936727588425,7.342711011103359
842,178.22924579927417,176.52197145304214,7.320572978725094
843,178.22420649684452,176.56126834700686,7.277469100097637
844,178.18500917222016,176.57087581284384,7.280222876495222
845,178.15276823472558,176.59256527456384,7.270484200920417
846,178.09828195090847,176.5959068546541,7.2854779472979985
847,178.04086123079608,176.6116795128878,7.2975688194569885
848,177.98212862423634,176.6225366750866,7.318329667490777
849,177.93492548571703,176.57707261226713,7.390802113612787
850,177.88923255215573,176.57472884929948,7.417357070892685
851,177.85595957474294,176.58490022936547,7.426218625124667
852,177.830343245432,176.57169576906193,7.457112900030128
853,177.82358917386762,176.55102997820626,7.483204845864739
854,177.8207915993929,176.50759685802987,7.529725186433958
855,177.8316841305732,176.46800619903385,7.564019347226778
856,177.8260611651645,176.44245755956996,7.6025792648868515
857,177.82084432586208,176.42168956573937,7.636446215892675
858,177.7969319319589,176.43029319527372,7.650028467251078
859,177.7813156389782,176.42485005324897,7.6655609365791815
860,177.76953257210127,176.42462283425706,7.677444906936687
861,177.7594162866774,176.43390571154083,7.67731333543753
862,177.7527689342632,176.44235869189177,7.676107836397914
863,177.74715074910063,176.4497604551687,7.673334027398849
864,177.7427812518129,176.45610356235625,7.670462934646867
865,177.74073342674416,176.4569963091723,7.671402489419703
866,177.73064471190054,176.48480645226672,7.65442619151731
867,177.68977395887714,176.55329233302243,7.626303147284427
868,177.6120289957608,176.65194251752465,7.600570148913509
869,177.5526664786653,176.68187700626342,7.629828807916635
870,177.5151480249545,176.65364395430456,7.69999245447304
871,177.49604551903576,176.59171148763215,7.778417725669636
872,177.48097768826497,176.4695330112292,7.927749111548379
873,177.3916167294344,176.42919047662573,8.057548255759855
874,177.28059905303354,176.5353512209931,8.063368322545845
875,177.20456085830978,176.6938858075982,7.991225802183552
876,177.2022524426003,176.8019381925741,7.920618733557154
877,177.38493179201865,176.7382117925095,7.884118455762592
878,177.64213366176259,176.5421405799015,7.906869805559044
879,177.69797119348334,176.56931718171114,7.853968338962073
880,177.74246918320594,176.57239549543976,7.827402382094966
881,177.87905183926,176.54051936591685,7.800998326743825
882,178.0493052967204,176.5435327098383,7.723683253947399
883,178.10769414022852,176.5846610935094,7.669963878447661
884,178.15523568731447,176.6344839011479,7.60529572760836
885,178.19065550180534,176.6428176522821,7.579372910406162
886,178.33755517843488,176.60237286091152,7.550552508064591
887,178.52417055227522,176.55666340338365,7.517517069091727
888,178.60962128514038,176.52192413415713,7.521203235986067
889,178.85904285760643,176.4060770060342,7.521306218544929
890,178.93362843751913,176.33697110634006,7.571115596348671
891,179.06358556071183,176.31328397540378,7.554188038266684
892,179.1777209118705,176.31691564699815,7.526765010581007
893,179.5514163695001,176.1833424592296,7.493850383590941
894,179.71740268755653,176.07804636043582,7.509298803444371
895,179.89506059764517,175.99158378113916,7.519470880384985
896,179.85874093490483,175.97354841787572,7.552885904593113
897,179.8493091680992,175.9429678655675,7.580093625519052
898,179.79338022639888,175.93787611683177,7.60562598718583
899,179.75246332232882,175.94663253100353,7.614807560144415
900,179.76384038202988,175.90323544859373,7.640108760362917
901,179.73905747223034,175.89030528312924,7.65781226447363
902,179.74184106687102,175.86025853606466,7.680087847416345
903,179.72085122943903,175.78845748388864,7.735469984358945
904,179.64464063789643,175.7975229240899,7.757503595810074
905,179.55448508801786,175.78114600185162,7.7954656975404255
906,179.5285388871762,175.7675671483573,7.811807259284943
907,179.51655994484702,175.76323098199822,7.816595957877884
908,179.4853927229983,175.7690663193084,7.821064298440044
909,179.4679198932186,175.7659219358557,7.827622485336036
910,179.47065450781287,175.7351599333211,7.843679797385412
911,179.4669167379077,175.71436815525232,7.8564837817774515
912,179.42254811729796,175.71540481125334,7.870700656880831
913,179.3905444704247,175.70844210832152,7.884431155102234
914,179.37022056369284,175.70872538488453,7.890445660094348
915,179.334359828823,175.70861491334924,7.899614890661998
916,179.27127285090347,175.74262455426984,7.8957602178164565
917,179.2660837836061,175.73209849811886,7.900182171063419
918,179.32171867954585,175.63485235075152,7.934021603855027
919,179.36952353535932,175.56651786211575,7.9543776810179825
920,179.43221104075926,175.48526891067377,7.981058652889401
921,179.54909570288393,175.34245250784497,8.026174209179276
922,179.61227031418042,175.31088522896408,8.022450907870578
923,179.72031722517235,175.25275933443194,8.015283788237873
924,179.74713522156782,175.3069497137308,7.954398861653121
925,179.78383579174934,175.32285814021165,7.924969500215783
926,179.76624484773149,175.36975191509654,7.893073355734237
927,179.69163010843678,175.47970319426304,7.827921204217988
928,179.56757673254995,175.61040713382428,7.774835495557759
929,179.51793342875817,175.65546024656808,7.747201407246136
930,179.43821129362783,175.6415801358624,7.7946641917236335
931,179.36282688159648,175.58201114543436,7.86975927771891
932,179.27295726201655,175.57813230384824,7.901043025121888
933,179.22943782423394,175.61440923271738,7.891025058675388
934,178.93141939024895,175.97788482362319,7.774327201131924
935,178.6764005303581,176.16667708330488,7.764692558327031
936,178.39802817856534,176.37329098748907,7.73103279953433
937,178.30255273720016,176.4181168249762,7.731415182700507
938,178.28580032987136,176.43238495445104,7.714454741826015
939,178.24785567220886,176.47341532224206,7.685909461729839
940,178.1922034235536,176.51538085073133,7.664785363481438
941,178.1819866167431,176.50206133833368,7.661544949604236
942,178.1437465638547,176.61416932167674,7.552007235787396
943,178.09425361933194,176.7202175215056,7.458646187401998
944,178.0432600844747,176.83159451156502,7.368525056700272
945,178.01459491181706,176.9227526666714,7.286528317367413
946,177.9571865531865,177.00906371399736,7.22846542637767
947,177.92333196650023,177.06659680660016,7.186034111872609
948,177.91711738147217,177.098814043781,7.156392508514239
949,177.8912206079247,177.16152654699667,7.105651187472279
950,177.8684871168353,177.2153273657413,7.061687064152841
951,177.85376927878534,177.25854784216912,7.02375509080341
952,177.83672228561002,177.30374304233422,6.983238701076441
953,177.82892065360681,177.31568423840773,6.966523875957138
954,177.81948045563794,177.31601515662013,6.963704468578316
955,177.81260549022903,177.30946554755934,6.968478630255828
956,177.81156695146538,177.30889314938884,6.966091573945886
957,177.8121762028995,177.3087499921972,6.962389197764505
958,177.80764510161907,177.31498896235595,6.955820113935636
959,177.80060498347345,177.324903568783,6.946835341677738
960,177.79571269336856,177.32447271754162,6.947456133857579
961,177.79135095486248,177.3144083186571,6.958139435396012
962,177.78337784348986,177.314714160461,6.961654855820727
963,177.77721871774062,177.3166425931244,6.962450748837961
964,177.76910549038647,177.31767909399815,6.964447272749279
965,177.76138872513732,177.31148846191752,6.973762133856391
966,177.74979599671457,177.30821932059214,6.983858963567964
967,177.74426677990405,177.31013348485448,6.984980787950781
968,177.7304483069031,177.31976790721677,6.986382503089583
969,177.71996589852404,177.31511695023931,6.999276039011645
970,177.7014287136633,177.31312411620826,7.01661211895522
971,177.6935117860826,177.30680262712946,7.029512833950448
972,177.69050634546016,177.27817338307614,7.058505949318164
973,177.69075953839047,177.26420752365584,7.071698135513695
974,177.6960071669261,177.26106129934652,7.0718387792755815
975,177.70043079125247,177.20840696069607,7.121206523957584
976,177.70626752481292,177.17125558044418,7.1564511083745534
977,177.71032252196662,177.1085831909584,7.223012023702741
978,177.7007639143663,176.92270918803715,7.420735146581405
979,177.68348213980752,176.92802302348804,7.433179794947159
980,177.65603952772136,176.87053682706568,7.496308080453216
981,177.64501688368208,176.7804201398869,7.591925475565687
982,177.66141637063876,176.5565954740902,7.819607836730806
983,177.69654233930493,176.47890824569816,7.900482637485205
984,177.68268854783702,176.46876628724547,7.941041385257584
985,177.6281858902713,176.62414919756287,7.859565200450372
986,177.5569715862956,176.81312497727293,7.763137875720668
987,177.69075189620662,176.8442364492839,7.6958800596058055
988,177.78104261633192,176.79315343644564,7.705362886317737
989,177.91146584020814,176.6276059011596,7.76643846133699
990,177.98935152893566,176.51960245880844,7.809571450331851
991,178.01670771841634,176.5110928277284,7.811489168431665
992,178.13495752178144,176.3033188087319,7.902994831083745
993,178.25470082472668,176.1565622215204,7.937487354540041
994,178.33169835262888,176.19942690761792,7.863906185607712
995,178.4005731242719,176.16870460190793,7.84848938154565
996,178.4698995269114,176.11978184548693,7.838704300218903
997,178.63364986607192,176.09065169581083,7.791265530387405
998,178.72941033904374,176.09301709758554,7.747898269147186
999,178.83186419301015,176.09204693787413,7.701745236259866
1000,179.04923753509703,176.0217484009318,7.64340217052167
1001,179.61397834823643,175.81591250429818,7.532727947858376
1002,179.74747811918832,175.8455491065656,7.417242171564535
1003,179.96269315333996,175.63796839851815,7.397812575370132
1004,179.80766559263733,175.4340840671204,7.462114561095585
1005,179.81477163604237,175.43944426065394,7.463571070791297
1006,179.8704095026475,175.47758944369534,7.455834887731714
1007,179.94708008922848,175.58975968414828,7.4277200007166835
1008,179.870446307752,175.66896982421332,7.391186967677184
1009,179.85104351271832,175.66625436347917,7.401715779369797
1010,179.77830444109733,175.74593567484655,7.377852644404132
1011,179.71792592479733,175.7888689632475,7.3761754357068
1012,179.65138441018652,175.8177341579734,7.3847306109765745
1013,179.58046358267984,175.8682530420678,7.374196476536044
1014,179.5322905265561,175.89353912854244,7.3721662856004
1015,179.52436913413425,175.84589214821315,7.40278285715308
1016,179.47172751763097,175.81505662863947,7.4360471111902156
1017,179.46609927678918,175.78303819844527,7.458132291226248
1018,179.47542508092224,175.75164595185532,7.47648353755803
1019,179.47077495722655,175.73387865108919,7.4913066343420205
1020,179.44047909965906,175.76063827865676,7.485508224184604
1021,179.41552558620825,175.77172468300913,7.489058304842186
1022,179.42453820420178,175.75579351027113,7.500477328413773
1023,179.429003211664,175.72426744938582,7.5296079407693615
1024,179.44441457350516,175.6973316882046,7.551924004298687
1025,179.45755655909144,175.68112078136403,7.566690266573934
1026,179.48487317918594,175.66769315732358,7.569536755019102
1027,179.53395102192206,175.64324055025745,7.5766154277300455
1028,179.5739104119718,175.5868176711814,7.612236119256548
1029,179.621457740822,175.5300646790185,7.6479995007343655
1030,179.6098088150263,175.52722142954198,7.671311726696268
1031,179.62917692296156,175.50541981154416,7.695991766317658
1032,179.69352123957123,175.48037049738662,7.709445974767793
1033,179.76554617162952,175.48489753839266,7.693467750105472
1034,179.95422167306967,175.5211104184589,7.612205955849519
1035,179.6036422125657,175.53996846332538,7.480047664047604
1036,179.6644394886866,175.65623095397683,7.429193566979903
1037,179.74699369204595,175.68013634904278,7.438176198471286
1038,180.0,175.76282725111471,7.471697818018323
1039,179.83006228002083,175.7144977985299,7.562804361085304
1040,179.44714943130558,175.76825189983774,7.671743254205024
1041,179.32670477517954,175.76959580846145,7.731823547365526
1042,179.24969071516884,175.7423007984587,7.792938078153034
1043,179.1699919724631,175.87982444125223,7.728253145195751
1044,178.93483901718093,176.22153590980437,7.59604313630523
1045,178.65065630017446,176.35801086132795,7.644673985491945
1046,178.5097194156909,176.31185467669178,7.8069712199728984
1047,178.4916323792828,176.2833268363885,7.840253006668064
1048,178.48152765634538,176.22256205401743,7.86962507380118
1049,178.48031238841722,176.23837957830116,7.843390830288261
1050,178.46712693766366,176.34099447897003,7.735845182437209
1051,178.42397994239602,176.4154959013186,7.663919424496128
1052,178.38675534877012,176.4873329357361,7.597763161726839
1053,178.31150477549588,176.53457646747725,7.580209493295715
1054,178.23387235787862,176.662379500533,7.489468486831356
1055,178.13010878078848,176.83535727092942,7.367943552949198
1056,178.09615392590618,177.09796833006385,7.112578716077052
1057,178.11637025291324,177.35667748008706,6.794558807494856
1058,178.04768177355206,177.6651654000326,6.4937001796445415
1059,177.94678121908183,177.93865490083653,6.245896086254
1060,177.85801959960548,178.0856668730916,6.122992380505768
1061,177.71672029526323,178.2147311542711,6.048121057611118
1062,177.6180354973007,178.24565650342078,6.067123436069583
1063,177.5551858382908,178.25972486397083,6.087409911533665
1064,177.49199294398596,178.28600869292794,6.0935969816552245
1065,177.44938681793735,178.27956619498704,6.117226726527551
